date,open,high,low,close,volume
2020-12-25,25700.0,27544.5,25400.0,27348.0,138.30739348
2020-12-26,27400.0,31125.0,27057.5,30956.5,643.83955118
2020-12-27,30956.5,31434.5,28843.0,30165.0,586.49164003
2020-12-28,30163.5,30580.5,28605.5,29161.0,198.39644114
2020-12-29,29187.0,31980.5,28849.5,31682.5,177.28696107
2020-12-30,31667.0,32803.5,30504.0,32369.0,615.7579969
2020-12-31,32335.0,32450.0,30808.5,31961.5,147.42157846
2021-01-01,31960.0,33000.0,31555.0,33000.0,229.51961987
2021-01-02,33070.5,38850.0,32467.5,38290.5,835.61254242
2021-01-03,38540.0,38714.0,35616.5,35775.0,454.1267548
2021-01-04,36025.5,36440.0,31753.5,33816.5,1118.87567506
2021-01-05,33934.5,40390.5,33934.5,39069.5,437.48040186
2021-01-06,39130.5,42330.0,37801.5,41174.5,502.10181018
2021-01-07,41249.5,45132.0,40521.0,43145.0,468.17356758
2021-01-08,43078.5,46950.5,42480.0,43702.5,596.58223075
2021-01-09,43701.5,46098.5,43458.0,45709.0,202.76665935
2021-01-10,45738.0,46064.0,36200.0,38150.0,1060.41447216
2021-01-11,38150.0,40464.0,33010.5,40399.0,1453.77258752
2021-01-12,40310.5,40316.0,35403.5,38243.0,294.32678236
2021-01-13,38375.0,42470.0,37173.0,42160.0,616.31619265
2021-01-14,42160.0,44089.0,41473.5,42303.5,239.00558869
2021-01-15,42536.5,42883.0,37556.0,39795.0,415.27248295
2021-01-16,39709.5,41540.0,37710.5,37968.0,186.01300267
2021-01-17,37958.0,40000.0,36660.5,39331.5,367.44311859
2021-01-18,39354.0,41463.5,38822.5,41246.5,231.14071965
2021-01-19,41289.0,42018.5,38000.0,38897.5,241.09504326
2021-01-20,38718.0,39230.5,36161.0,37632.0,329.75674395
2021-01-21,37607.0,37607.0,31068.5,33225.5,1120.02473739
2021-01-22,33275.0,36665.0,32864.5,35865.0,244.08839057
2021-01-23,35976.0,36305.5,34171.5,35779.0,137.93661629
2021-01-24,35782.0,36983.0,33348.5,36574.5,153.29238386
2021-01-25,36619.0,38340.0,33433.5,34019.5,384.67319865
2021-01-26,34050.0,35202.0,33055.5,33804.5,485.73681959
2021-01-27,33788.0,33823.5,30981.5,33091.5,443.26429646
2021-01-28,33117.5,36715.5,32719.0,34557.5,235.71472108
2021-01-29,34515.0,42781.5,34501.5,36757.0,1677.68433754
2021-01-30,36985.0,37668.0,36015.0,36342.5,86.63940138
2021-01-31,36069.0,37247.0,34500.0,36514.5,131.33202373
2021-02-01,36585.0,37699.5,35843.0,37379.0,182.16416833
