date,open,high,low,close,volume
2023-09-08,26300.0,26300.0,25735.0,25907.5,70.83928029
2023-09-09,25915.0,25967.5,25795.0,25887.5,27.63370572
2023-09-10,25867.5,26040.0,25595.0,25830.0,109.9419153
2023-09-11,25840.0,25995.0,24910.0,25827.5,242.15166932
2023-09-12,25840.0,26570.0,25767.5,25885.0,98.31279044
2023-09-13,25895.0,26550.0,25895.0,26352.5,71.07874354
2023-09-14,26352.5,26865.0,26297.5,26602.5,119.0391044
2023-09-15,26600.0,26905.0,26237.5,26515.0,279.80841351
2023-09-16,26505.0,26635.0,26445.0,26512.5,35.5113702
2023-09-17,26515.0,26800.0,26395.0,26717.5,80.5672275
2023-09-18,26725.0,27420.0,26652.5,26867.5,236.11789654
2023-09-19,26860.0,27482.5,26860.0,27105.0,222.7188933
2023-09-20,27107.5,27300.0,26830.0,26992.5,277.78228252
2023-09-21,26985.0,27000.0,26375.0,26620.0,452.84919196
2023-09-22,26620.0,26620.0,26620.0,26620.0,0
