date,open,high,low,close,volume
2026-05-14,79857.5,81767.5,79322.5,80345.0,22.11084204
2026-05-15,80732.5,80732.5,78005.0,78347.5,37.33547707
2026-05-16,78370.0,78515.0,77657.5,78105.0,29.14987265
2026-05-17,78172.5,78402.5,76620.0,77032.5,45.08664767
2026-05-18,77132.5,77757.5,76080.0,77215.0,74.91510768
2026-05-19,77195.0,77725.0,76140.0,77307.5,59.49544035
2026-05-20,77312.5,78310.0,77052.5,77865.0,30.16990527
2026-05-21,77895.0,78120.0,76780.0,77357.5,13.02467331
2026-05-22,77367.5,77547.5,74260.0,74522.5,49.20918292
2026-05-23,74522.5,77342.5,74290.0,76717.5,20.7829739
2026-05-24,76717.5,77570.0,76050.0,77332.5,34.85752698
2026-05-25,77337.5,77820.0,76457.5,76672.5,40.81815885
2026-05-26,76660.0,78020.0,75230.0,75875.0,66.56196205
2026-05-27,75867.5,76080.0,72732.5,73337.5,63.94932782
2026-05-28,73302.5,73870.0,72555.0,73475.0,90.94612151
2026-05-29,73497.5,74237.5,72455.0,73457.5,65.38483355
2026-05-30,73462.5,74172.5,73425.0,73812.5,16.0946145
2026-05-31,73827.5,74117.5,72707.5,72707.5,31.37029285
2026-06-01,72722.5,72990.0,69657.5,70015.0,218.43270742
2026-06-02,70042.5,70067.5,65387.5,67107.5,345.84121342
2026-06-03,67107.5,67320.0,61290.0,63570.0,410.34874978
2026-06-04,63507.5,64397.5,61082.5,62697.5,1612.88490736
2026-06-05,62697.5,62697.5,62697.5,62697.5,0
