date,open,high,low,close,volume
2022-01-07,41743.5,42753.5,40789.0,41967.0,133.40143174
2022-01-08,42009.0,42384.5,40582.0,41873.0,72.8578272
2022-01-09,41899.0,42783.0,41306.0,42124.0,56.15013505
2022-01-10,42138.0,42445.5,39707.5,42300.0,164.00725453
2022-01-11,42331.0,43177.5,41404.0,42600.5,167.11576217
2022-01-12,42593.0,44325.0,42593.0,43680.0,182.12694765
2022-01-13,43746.0,44432.5,42365.0,42617.5,126.28115166
2022-01-14,42652.5,43446.0,41768.5,43106.5,138.51194187
2022-01-15,43119.5,43803.5,42622.0,43283.5,31.24617776
2022-01-16,43270.5,43539.5,42426.0,42751.0,125.48143679
2022-01-17,42689.0,42953.0,41582.0,42074.0,68.22021881
2022-01-18,42085.5,42653.0,41191.5,41240.5,145.20715097
2022-01-19,41263.0,42580.0,41181.0,42067.0,222.73208676
2022-01-20,42095.5,43471.0,38209.5,38938.5,379.63461161
2022-01-21,38938.5,38938.5,38938.5,38938.5,0
