date,open,high,low,close,volume
2017-03-27,1010.0,1042.15,1010.0,1042.15,9.67688526
2017-03-28,1053.94,1070.73,1019.94,1024.89,25.72659758
2017-03-29,1042.29,1089.33,1040.79,1053.08,52.93421031
2017-03-30,1051.05,1057.58,1018.18,1050.78,73.65161671
2017-03-31,1055.21,1105.33,1054.44,1105.33,56.00716212
2017-04-01,1114.0,1121.4,1076.76,1092.71,48.85527532
2017-04-02,1106.28,1146.16,1098.03,1143.26,67.65042211
2017-04-03,1134.8,1153.94,1134.8,1145.1,74.75823866
2017-04-04,1152.24,1154.59,1121.26,1125.3,67.32423576
2017-04-05,1119.89,1152.35,1096.01,1144.52,130.42047844
2017-04-06,1145.11,1201.71,1145.11,1182.69,179.56465281
2017-04-07,1182.56,1191.18,1174.92,1181.24,45.90691845
2017-04-08,1179.0,1179.0,1162.1,1171.64,66.42743614
2017-04-09,1167.27,1220.92,1166.84,1205.88,145.351396
2017-04-10,1216.83,1217.29,1202.17,1204.67,35.49596528
2017-04-11,1204.2,1230.93,1201.68,1206.46,110.5492243
2017-04-12,1209.09,1212.26,1154.9,1180.82,84.24018817
2017-04-13,1177.92,1183.85,1142.83,1177.25,148.79992909
2017-04-14,1177.24,1191.48,1165.57,1184.08,186.04090565
2017-04-15,1181.0,1201.0,1172.49,1180.94,193.78650618
2017-04-16,1176.93,1183.05,1170.61,1182.03,114.2839499
2017-04-17,1181.98,1197.82,1177.69,1197.82,46.56157142
2017-04-18,1204.0,1204.0,1192.13,1192.13,45.32796966
2017-04-19,1192.81,1216.32,1190.59,1212.48,72.7391525
2017-04-20,1215.5,1253.42,1212.28,1252.35,104.74121189
2017-04-21,1267.23,1267.23,1250.24,1254.94,53.0588915
2017-04-22,1246.99,1256.03,1217.48,1250.84,133.24648402
2017-04-23,1251.3,1259.54,1247.47,1252.3,76.03493571
2017-04-24,1254.26,1263.86,1247.01,1261.61,89.14262717
2017-04-25,1264.68,1309.04,1264.07,1304.31,92.92483195
2017-04-26,1305.99,1337.08,1303.41,1337.08,122.97690797
2017-04-27,1337.77,1378.85,1328.71,1361.19,160.57996586
