date,open,high,low,close,volume
2023-12-08,43347.5,44880.0,43282.5,44370.0,84.31969912
2023-12-09,44357.5,44390.0,43740.0,44147.5,47.02835678
2023-12-10,44182.5,44212.5,40400.0,42287.5,254.21970478
2023-12-11,42257.5,42620.0,40192.5,42070.0,481.30030813
2023-12-12,42027.5,42217.5,40642.5,41185.0,179.59181235
2023-12-13,41195.0,43572.5,41065.0,42997.5,189.28778417
2023-12-14,43007.5,43507.5,41535.0,42817.5,403.50247905
2023-12-15,42835.0,43142.5,41725.0,42312.5,203.2985412
2023-12-16,42292.5,42800.0,41842.5,41937.5,111.738726
2023-12-17,41945.0,42475.0,40802.5,41140.0,377.54874168
2023-12-18,41140.0,43495.0,40577.5,43067.5,309.43997315
2023-12-19,43080.0,43292.5,41832.5,42935.0,254.0445952
2023-12-20,42932.5,44327.5,42690.0,43792.5,296.58113699
2023-12-21,43795.0,44442.5,43405.0,43717.5,1905.04949935
2023-12-22,43717.5,43717.5,43717.5,43717.5,0
