date,open,high,low,close,volume
2024-08-30,59785.0,60455.0,58397.5,59737.5,129.7664224
2024-08-31,59485.0,59815.0,58382.5,59047.5,18.90533162
2024-09-01,59032.5,59360.0,57670.0,58047.5,91.81282576
2024-09-02,58067.5,60392.5,58067.5,59730.0,59.48902895
2024-09-03,59680.0,59927.5,56075.0,57257.5,82.74801865
2024-09-04,57262.5,59102.5,56757.5,57692.5,128.72282569
2024-09-05,57670.0,57792.5,55850.0,56260.0,79.29018404
2024-09-06,56252.5,57505.0,53022.5,54660.0,67.08976444
2024-09-07,54730.0,55295.0,54295.0,54865.0,21.667668
2024-09-08,54857.5,55827.5,54125.0,55397.5,48.03063003
2024-09-09,55417.5,58555.0,55280.0,57755.0,44.25315375
2024-09-10,57742.5,58567.5,56652.5,57160.0,64.13616205
2024-09-11,57082.5,58932.5,56030.0,58575.0,89.13967867
2024-09-12,58590.0,59025.0,57842.5,58535.0,83.44757435
2024-09-13,58592.5,61132.5,58120.0,60590.0,140.52385991
2024-09-14,60532.5,60922.5,59860.0,60635.0,48.06507342
2024-09-15,60630.0,60820.0,58572.5,59227.5,67.47356307
2024-09-16,59210.0,59860.0,57870.0,59110.0,91.66653281
2024-09-17,59112.5,61800.0,59060.0,60800.0,138.93183857
2024-09-18,60767.5,63070.0,59650.0,62530.0,271.39193935
2024-09-19,62537.5,64515.0,62390.0,63985.0,180.93389194
2024-09-20,63915.0,64140.0,62765.0,63515.0,80.77122015
2024-09-21,63500.0,63990.0,63197.5,63265.0,13.8854649
2024-09-22,63250.0,65120.0,62755.0,63940.0,62.57400068
2024-09-23,63942.5,64147.5,63042.5,63862.5,156.82836144
2024-09-24,63862.5,65100.0,63000.0,64137.5,167.95430832
2024-09-25,64157.5,64282.5,62945.0,64145.0,119.98270296
2024-09-26,64165.0,66172.5,63907.5,65685.0,447.90932698
2024-09-27,65690.0,66785.0,65615.0,66130.0,208.5210749
2024-09-28,66127.5,66282.5,65737.5,65772.5,26.0874197
2024-09-29,65767.5,66395.0,64467.5,64827.5,86.70782054
2024-09-30,64785.0,64795.0,63107.5,64305.0,252.63889836
2024-10-01,64320.0,64372.5,60362.5,61965.0,441.81278729
2024-10-02,61957.5,62630.0,60250.0,61190.0,110.9844825
2024-10-03,61177.5,61692.5,60090.0,61627.5,130.7286513
2024-10-04,61635.0,62700.0,61002.5,62292.5,82.47883681
2024-10-05,62305.0,62600.0,61940.0,62145.0,31.58289613
2024-10-06,62122.5,64180.0,62122.5,63737.5,112.89926915
2024-10-07,63755.0,64685.0,62212.5,62472.5,215.70983203
2024-10-08,62482.5,63397.5,62020.0,62460.0,92.80591811
2024-10-09,62460.0,62552.5,60442.5,61005.0,219.03992725
2024-10-10,60997.5,61390.0,59010.0,60755.0,142.68875742
2024-10-11,60745.0,63542.5,60740.0,62940.0,166.96313515
2024-10-12,62917.5,63600.0,62842.5,62975.0,35.27821429
2024-10-13,62992.5,64827.5,62227.5,64795.0,126.56363922
2024-10-14,64802.5,66800.0,64542.5,65875.0,427.4438944
2024-10-15,65880.0,68135.0,64970.0,67100.0,302.34309188
2024-10-16,67105.0,68600.0,67067.5,67407.5,294.86028636
2024-10-17,67405.0,68497.5,66820.0,68060.0,174.48932967
2024-10-18,68072.5,69127.5,67757.5,68397.5,244.44447049
2024-10-19,68452.5,68537.5,68115.0,68460.0,29.78890498
2024-10-20,68455.0,69677.5,68312.5,68560.0,116.43219938
2024-10-21,68572.5,68712.5,66652.5,67415.0,259.99996331
2024-10-22,67405.0,67857.5,66670.0,66857.5,360.29341553
2024-10-23,66857.5,67597.5,65255.0,67075.0,434.00724639
2024-10-24,67095.0,68805.0,66720.0,67405.0,1290.71512764
2024-10-25,67410.0,67410.0,67410.0,67410.0,0.22177718
