date,open,high,low,close,volume
2022-04-22,40727.0,40754.0,39211.5,39587.5,97.04499841
2022-04-23,39562.0,39937.0,39371.5,39709.5,44.98664782
2022-04-24,39729.5,39880.5,38180.5,38409.5,64.25903185
2022-04-25,38384.0,40784.0,38162.5,40604.5,233.55883331
2022-04-26,40610.0,40792.0,37772.0,39070.0,128.09304517
2022-04-27,39104.5,39653.0,38450.5,39402.5,134.44618101
2022-04-28,39529.5,40303.0,38885.0,39602.5,104.31342884
2022-04-29,39596.5,39638.0,38172.0,38661.0,209.82414399
2022-04-30,38669.0,38718.5,37393.0,37974.5,149.43856148
2022-05-01,37974.0,39142.0,37658.5,38853.0,189.33394933
2022-05-02,38863.0,39158.0,38029.5,38565.0,166.07470909
2022-05-03,38620.0,38730.0,37515.5,38695.5,140.61902986
2022-05-04,38783.5,40028.0,38654.0,39588.0,193.61266787
2022-05-05,39586.5,39625.5,35551.0,36176.5,597.78370804
2022-05-06,36176.5,36176.5,36176.5,36176.5,0
