date,open,high,low,close,volume
2025-11-28,91650.0,93882.5,90950.0,91337.5,139.65145792
2025-11-29,91425.0,91965.0,90865.0,91762.5,13.69093634
2025-11-30,91707.5,92742.5,86180.0,87067.5,113.98480773
2025-12-01,87027.5,87977.5,84367.5,87675.0,491.02299684
2025-12-02,87620.0,94657.5,86850.0,93777.5,353.05634557
2025-12-03,93792.5,94805.0,92405.0,94130.0,73.47390724
2025-12-04,94142.5,94275.0,91525.0,92820.0,135.52090671
2025-12-05,92775.0,92795.0,88597.5,90110.0,89.76466858
2025-12-06,90085.0,90765.0,89467.5,89832.5,21.08930638
2025-12-07,89785.0,92432.5,88182.5,92100.0,84.5022867
2025-12-08,92082.5,92742.5,90070.0,90990.0,58.795101
2025-12-09,90995.0,95150.0,90495.0,93312.5,314.23513268
2025-12-10,93355.0,95070.0,89950.0,90720.0,254.61078257
2025-12-11,90695.0,94077.5,89865.0,92920.0,186.30720933
2025-12-12,92920.0,93132.5,89915.0,90812.5,235.05667803
2025-12-13,90805.0,91020.0,90257.5,90612.5,22.65587476
2025-12-14,90655.0,90655.0,87990.0,90165.0,104.61206504
2025-12-15,90160.0,90395.0,85530.0,86332.5,167.07003466
2025-12-16,86385.0,88547.5,86335.0,87385.0,187.55573416
2025-12-17,87277.5,90790.0,85720.0,87135.0,367.29281164
2025-12-18,87300.0,89915.0,84810.0,88397.5,503.03252256
2025-12-19,88392.5,89850.0,87310.0,88712.5,192.82684022
2025-12-20,88780.0,88917.5,88297.5,88587.5,24.8674741
2025-12-21,88575.0,90170.0,88040.0,89612.5,131.88106426
2025-12-22,89687.5,91022.5,87457.5,87905.0,255.37209014
2025-12-23,87902.5,88752.5,86990.0,87282.5,174.61743009
2025-12-24,87235.0,88577.5,86817.5,88297.5,378.28710422
2025-12-25,88247.5,89992.5,87302.5,88902.5,597.57878283
2025-12-26,88947.5,89475.0,87077.5,88005.0,293.33181271
2025-12-27,88002.5,88417.5,87792.5,88215.0,112.64335774
2025-12-28,88237.5,90870.0,87890.0,90037.5,238.46311086
2025-12-29,90062.5,90255.0,87112.5,87737.5,281.8693326
2025-12-30,87747.5,89717.5,87747.5,88907.5,195.75798494
2025-12-31,88917.5,89482.5,87452.5,87830.0,260.19137501
2026-01-01,87820.0,89437.5,87815.0,89027.5,364.38900304
2026-01-02,89027.5,91235.0,88660.0,89827.5,598.44652847
2026-01-03,89775.0,92107.5,89707.5,91822.5,85.82613779
2026-01-04,91835.0,93737.5,91182.5,92867.5,90.4731438
2026-01-05,92870.0,95152.5,92680.0,93577.5,386.25813605
2026-01-06,93572.5,94777.5,91565.0,93130.0,312.4451157
2026-01-07,93130.0,93245.0,89777.5,90670.0,416.29530123
2026-01-08,90692.5,91800.0,89502.5,91020.0,232.8219977
2026-01-09,90985.0,92222.5,89887.5,90782.5,376.97703875
2026-01-10,90797.5,91005.0,90545.0,90840.0,35.36518034
2026-01-11,90840.0,92692.5,90377.5,91570.0,111.51762389
2026-01-12,91570.0,92487.5,90250.0,92115.0,190.26934922
2026-01-13,92107.5,97000.0,91952.5,95495.0,516.40738524
2026-01-14,95505.0,98112.5,94870.0,96780.0,396.22039313
2026-01-15,96792.5,97425.0,95275.0,95782.5,122.53784799
2026-01-16,95800.0,95952.5,94410.0,95190.0,152.14498298
2026-01-17,95172.5,95712.5,94970.0,95135.0,31.52202743
2026-01-18,95120.0,95630.0,92025.0,92845.0,198.48421013
2026-01-19,92835.0,93487.5,90807.5,91185.0,163.57692704
2026-01-20,91165.0,91407.5,87827.5,89230.0,258.78959121
2026-01-21,89247.5,90600.0,87272.5,89835.0,274.4440117
2026-01-22,89842.5,90367.5,88545.0,89540.0,372.87699301
2026-01-23,89522.5,91250.0,88572.5,89615.0,191.51085082
2026-01-24,89597.5,89667.5,88615.0,88627.5,67.45049045
2026-01-25,88605.0,88935.0,86075.0,87997.5,329.50846765
2026-01-26,87995.0,88980.0,87015.0,88302.5,786.91903566
2026-01-27,88267.5,89470.0,87280.0,89107.5,255.16730044
2026-01-28,89100.0,90500.0,87610.0,88262.5,347.28855394
2026-01-29,88260.0,88380.0,81057.5,82537.5,3322.61947271
2026-01-30,82537.5,82537.5,82537.5,82537.5,0
