date,open,high,low,close,volume
2022-06-24,20944.5,21564.0,20769.0,21452.0,146.16715138
2022-06-25,21425.5,21476.0,20909.0,21359.5,63.17801289
2022-06-26,21355.5,21817.5,20925.5,21336.0,72.79732181
2022-06-27,21389.5,21484.5,20489.5,20839.0,192.24671275
2022-06-28,20877.0,21139.0,19892.5,20060.5,86.91432401
2022-06-29,20055.0,20407.0,19349.5,19390.0,45.22997355
2022-06-30,19358.5,20768.0,18571.0,19559.0,350.91294664
2022-07-01,19541.5,19771.0,18974.0,19133.0,145.39117884
2022-07-02,19092.0,19367.5,18915.5,19039.5,71.51098162
2022-07-03,19120.5,19598.5,18971.0,19100.5,38.9794534
2022-07-04,19104.0,20457.5,19104.0,20177.5,96.71685053
2022-07-05,20014.0,20691.5,19311.0,20185.5,84.53258038
2022-07-06,20234.5,20666.0,20008.0,20474.0,167.80409218
2022-07-07,20549.5,22469.5,20403.5,21856.0,64.55978271
2022-07-08,21820.0,22038.0,21231.5,21614.0,172.17889925
2022-07-09,21630.0,21946.5,21156.0,21282.5,30.16637621
2022-07-10,21384.0,21384.0,20382.0,20457.5,49.39255038
2022-07-11,20477.0,20742.5,19639.5,19651.0,100.1643925
2022-07-12,19777.0,19985.0,19268.0,19759.0,39.1635415
2022-07-13,19727.0,20406.5,18925.0,19951.5,135.92857568
2022-07-14,19892.5,20916.0,19583.5,20850.0,91.54530934
2022-07-15,20757.0,21196.0,20506.5,20555.0,67.39307853
2022-07-16,20583.0,21658.0,20583.0,21547.0,76.71461095
2022-07-17,21478.5,22388.5,20715.5,22274.5,97.54079147
2022-07-18,22351.0,22942.0,21417.5,21789.5,134.10468459
2022-07-19,21820.5,23877.5,21777.5,23472.5,174.98152998
2022-07-20,23375.0,24268.5,22691.5,22963.5,155.51536061
2022-07-21,22961.5,23364.0,22460.5,23124.5,65.10479156
2022-07-22,23170.0,23786.0,22550.0,22766.0,62.1792082
2022-07-23,22828.0,22909.0,21992.0,22746.0,77.11624911
2022-07-24,22737.0,23029.0,21767.0,21941.0,51.18574621
2022-07-25,21982.5,22266.0,20892.0,21093.0,158.28313407
2022-07-26,21080.0,21454.5,20757.0,21370.0,98.0962368
2022-07-27,21370.0,23452.0,21193.0,22951.0,151.60226952
2022-07-28,22926.0,24486.0,22659.0,23997.0,189.55626113
2022-07-29,24015.0,24264.0,23478.5,23934.5,195.66566862
2022-07-30,23933.0,24646.0,23590.0,23744.0,71.45991939
2022-07-31,23766.5,24190.0,23158.0,23360.0,76.87338186
2022-08-01,23356.5,23521.5,22757.0,22852.0,64.55511109
2022-08-02,22927.0,23492.0,22697.0,23000.0,128.41821177
2022-08-03,23065.0,23684.0,22761.5,22982.0,293.3646517
2022-08-04,22898.5,23457.0,22452.0,23224.5,226.54606626
2022-08-05,23219.0,23511.5,22781.0,23220.0,91.91613289
2022-08-06,23225.0,23276.5,22887.0,23037.0,49.22495756
2022-08-07,23032.0,23900.0,22925.5,23855.0,69.45268835
2022-08-08,23860.5,24273.0,23704.0,23907.5,150.18519538
2022-08-09,23890.5,23890.5,22597.0,22988.5,147.18527902
2022-08-10,23022.5,24766.0,23022.5,24452.0,203.16671788
2022-08-11,24456.5,24939.0,23809.0,23996.0,80.51746647
2022-08-12,24001.0,24914.5,23628.0,24641.0,322.64084287
2022-08-13,24622.5,25069.0,24359.0,24943.0,114.28531801
2022-08-14,24881.0,25251.5,23988.0,24060.5,189.1867266
2022-08-15,24055.0,24337.0,23800.0,24090.5,159.97035967
2022-08-16,24085.5,24466.0,23686.0,23812.5,342.17705795
2022-08-17,23798.5,23933.0,23170.5,23417.0,343.22933723
2022-08-18,23415.5,23595.0,21254.0,21896.0,534.77970959
2022-08-19,21888.0,21905.0,20780.0,21324.0,789.6519863
2022-08-20,21306.0,21358.0,20761.0,21256.0,159.85661571
2022-08-21,21259.0,21793.0,21061.0,21078.5,109.00363689
2022-08-22,21107.0,21527.0,20878.5,21264.0,361.83388338
2022-08-23,21300.0,21684.5,21159.0,21301.5,259.62449319
2022-08-24,21327.0,21890.5,21268.0,21722.5,786.25093548
2022-08-25,21754.5,21819.0,21330.5,21423.5,811.34920959
2022-08-26,21423.5,21423.5,21423.5,21423.5,0
