date,open,high,low,close,volume
2025-11-28,91380.0,93220.0,90357.5,90712.5,125.03438836
2025-11-29,90740.0,91330.0,90422.5,91155.0,6.73587194
2025-11-30,91155.0,92130.0,85697.5,86595.0,90.83212757
2025-12-01,86612.5,87440.0,83902.5,87125.0,165.56443725
2025-12-02,87107.5,94070.0,86467.5,93150.0,162.2611071
2025-12-03,93220.0,94257.5,91902.5,93532.5,150.47044221
2025-12-04,93512.5,93727.5,91010.0,92257.5,162.43360939
2025-12-05,92192.5,92247.5,88052.5,89665.0,258.15100092
2025-12-06,89645.0,90312.5,88977.5,89350.0,43.66873122
2025-12-07,89280.0,91937.5,87752.5,91610.0,112.32158772
2025-12-08,91605.0,92320.0,89600.0,90555.0,140.19658402
2025-12-09,90552.5,94650.0,89980.0,92800.0,245.77248375
2025-12-10,92817.5,94550.0,89427.5,90270.0,253.31708818
2025-12-11,90287.5,93587.5,89302.5,92412.5,1806.65166209
2025-12-12,92412.5,92412.5,92412.5,92412.5,0
