date,open,high,low,close,volume
2021-04-02,60360.5,61099.0,59615.0,60480.0,162.50217046
2021-04-03,60725.5,60955.5,57292.0,58318.0,206.50151561
2021-04-04,58448.0,59214.0,57500.0,57901.0,222.51755702
2021-04-05,57938.5,60569.5,57417.5,59329.5,374.65949117
2021-04-06,59439.5,60010.0,57958.0,58578.0,189.9982557
2021-04-07,58383.0,58584.0,55861.5,57380.0,367.14513537
2021-04-08,57413.0,58811.5,56577.5,58656.5,364.69483067
2021-04-09,58637.0,62467.0,58256.0,61725.0,977.52744646
2021-04-10,61810.0,62242.5,59101.5,60343.5,694.49525998
2021-04-11,60429.0,62122.0,59892.5,61578.5,514.74245661
2021-04-12,61604.5,61873.5,60117.5,61395.0,453.24544245
2021-04-13,61464.0,65186.0,61464.0,64568.5,759.51532662
2021-04-14,64596.0,65030.0,61448.5,62913.5,802.76334339
2021-04-15,62922.0,63809.5,61175.0,61515.5,529.31198601
2021-04-16,61515.5,61515.5,61515.5,61515.5,0
