date,open,high,low,close,volume
2017-06-30,2535.0,2539.89,2422.51,2483.38,204.71483526
2017-07-01,2481.42,2492.64,2365.9,2407.1,218.55260521
2017-07-02,2409.09,2484.79,2383.23,2462.83,413.07050717
2017-07-03,2463.04,2624.09,2454.06,2624.09,317.66640378
2017-07-04,2620.76,2626.08,2523.01,2523.01,173.34386682
2017-07-05,2523.01,2623.19,2523.0,2595.49,189.0055488
2017-07-06,2595.08,2608.49,2536.24,2549.55,167.73424945
2017-07-07,2537.17,2552.28,2472.85,2500.42,306.57931533
2017-07-08,2500.53,2555.0,2500.53,2546.0,189.31407
2017-07-09,2546.0,2551.74,2503.0,2522.39,157.34986723
2017-07-10,2521.03,2521.12,2249.01,2315.59,815.38222324
2017-07-11,2315.01,2375.0,2216.18,2295.3,503.40052754
2017-07-12,2288.87,2399.56,2288.87,2352.37,371.96449554
2017-07-13,2351.01,2373.33,2276.98,2329.41,269.22474459
2017-07-14,2314.99,2318.06,2005.5,2025.94,644.79997092
2017-07-15,2021.31,2107.5,1941.41,1992.04,626.88048653
2017-07-16,1984.29,2069.91,1838.04,2060.9,1363.27669739
2017-07-17,2052.89,2268.41,1978.94,2245.51,958.22834305
2017-07-18,2245.65,2385.3,2198.79,2373.23,1144.85077401
2017-07-19,2373.26,2382.04,2231.57,2339.99,474.76112719
2017-07-20,2332.37,2959.6,2310.38,2757.65,1734.76515243
2017-07-21,2757.65,2813.91,2620.5,2786.93,704.03153456
2017-07-22,2787.03,2918.96,2749.13,2749.13,315.49524809
2017-07-23,2743.34,2826.61,2677.68,2741.59,671.97665641
2017-07-24,2738.34,2810.27,2649.58,2680.85,517.3172763
2017-07-25,2686.75,2710.86,2434.11,2465.76,600.83224724
2017-07-26,2471.7,2580.0,2400.0,2529.58,359.43148639
2017-07-27,2528.03,2710.94,2500.0,2709.0,426.88742956
2017-07-28,2709.0,2709.0,2709.0,2709.0,0
