date,open,high,low,close,volume
2022-01-21,39101.0,39265.0,35055.5,35368.0,427.89615967
2022-01-22,35455.0,36115.5,33933.0,35630.0,615.45174264
2022-01-23,35606.0,36533.0,34605.0,34889.0,572.05838286
2022-01-24,34902.0,37514.5,32892.0,36100.0,981.64935084
2022-01-25,36094.5,37998.0,35998.5,37352.0,546.45051956
2022-01-26,37411.0,38880.5,35483.0,36161.0,501.22672454
2022-01-27,36167.0,37474.0,35530.0,36789.0,457.43325951
2022-01-28,36793.5,37953.0,36163.0,37817.0,589.93031686
2022-01-29,37849.0,38738.5,37321.5,38285.5,239.29302426
2022-01-30,38362.0,38362.0,36645.0,37143.5,173.64192186
2022-01-31,37112.5,38668.5,36836.0,38445.0,321.7248006
2022-02-01,38464.5,39242.5,38029.5,38248.5,274.07507444
2022-02-02,38293.0,38768.5,36623.0,37069.0,274.55548489
2022-02-03,37056.0,38231.0,36287.5,37918.5,542.33149626
2022-02-04,37918.5,37918.5,37918.5,37918.5,0
