date,open,high,low,close,volume
2021-06-18,37413.5,37875.0,34707.5,35578.0,168.17298476
2021-06-19,35569.0,36152.0,35034.0,35524.0,77.34212651
2021-06-20,35498.0,36114.5,32177.0,32870.0,158.80085223
2021-06-21,32853.0,33458.0,31100.0,32566.5,200.59712611
2021-06-22,32524.0,34364.0,28797.5,34060.0,528.94130823
2021-06-23,34066.0,34818.0,32251.5,32810.5,235.10170342
2021-06-24,32844.0,35444.0,32820.0,34259.5,203.04652646
2021-06-25,34249.0,34442.0,30626.5,30715.0,384.08341293
2021-06-26,30696.0,33440.5,30178.0,33202.5,300.65673638
2021-06-27,33190.0,35265.5,32345.0,35001.5,388.47922018
2021-06-28,34922.0,35422.0,33931.0,34920.0,284.17741574
2021-06-29,34903.0,36569.5,34669.5,35200.0,336.09646513
2021-06-30,35216.0,35293.5,33308.0,33329.5,321.12694064
2021-07-01,33361.5,33917.5,32686.0,33195.0,355.567845
2021-07-02,33195.0,33195.0,33195.0,33195.0,0
