date,open,high,low,close,volume
2024-11-08,76672.5,77632.5,76122.5,76892.5,135.11859472
2024-11-09,76927.5,80267.5,76122.5,79275.0,72.69976401
2024-11-10,79302.5,82345.0,79112.5,81590.0,167.48400034
2024-11-11,81557.5,90572.5,81537.5,89662.5,440.28055624
2024-11-12,89652.5,90265.0,85622.5,87707.5,308.71418711
2024-11-13,87715.0,93765.0,87487.5,91185.0,261.56077446
2024-11-14,91182.5,92060.0,86942.5,87985.0,173.37185093
2024-11-15,87985.0,92122.5,87700.0,91400.0,211.25075866
2024-11-16,91390.0,91777.5,89620.0,90770.0,101.87599187
2024-11-17,90780.0,92535.0,88980.0,91982.5,186.05601402
2024-11-18,91982.5,92880.0,89607.5,91912.5,559.64488159
2024-11-19,91937.5,94215.0,91197.5,93012.5,482.09500744
2024-11-20,93012.5,98120.0,92930.0,97020.0,536.94974322
2024-11-21,97092.5,99557.5,95675.0,99435.0,1400.82946063
2024-11-22,99435.0,99435.0,99435.0,99435.0,0
