date,open,high,low,close,volume
2024-04-19,64440.0,65580.0,62955.0,64005.0,302.39787119
2024-04-20,64020.0,65857.5,63315.0,65285.0,124.29330573
2024-04-21,65310.0,66670.0,64360.0,66147.5,127.72374303
2024-04-22,66157.5,67367.5,65787.5,66197.5,153.49392506
2024-04-23,66210.0,67245.0,65917.5,66737.5,120.6843156
2024-04-24,66725.0,66847.5,63662.5,64027.5,200.80678175
2024-04-25,64052.5,65307.5,62835.0,64347.5,267.08973981
2024-04-26,64342.5,64835.0,62420.0,62972.5,165.91854495
2024-04-27,63020.0,64365.0,62727.5,63965.0,83.63840565
2024-04-28,63962.5,64017.5,61970.0,62407.5,144.77420259
2024-04-29,62425.0,64735.0,61810.0,63160.0,136.64323814
2024-04-30,63147.5,63215.0,57047.5,57315.0,444.13315471
2024-05-01,57427.5,59390.0,56510.0,57622.5,416.27667845
2024-05-02,57627.5,60017.5,57565.0,59245.0,597.28262012
2024-05-03,59245.0,59245.0,59245.0,59245.0,0
