date,open,high,low,close,volume
2025-09-26,110460.0,111475.0,109887.5,110550.0,72.01217236
2025-09-27,110465.0,110905.0,110307.5,110662.5,5.01490203
2025-09-28,110692.5,113560.0,110365.0,113035.0,33.55590113
2025-09-29,113117.5,116080.0,113117.5,115040.0,85.86828725
2025-09-30,115050.0,116010.0,114022.5,115850.0,40.44398104
2025-10-01,115830.0,120850.0,115780.0,119885.0,90.99148245
2025-10-02,119942.5,122560.0,119785.0,121217.5,57.16795727
2025-10-03,121202.5,125585.0,120840.0,123965.0,90.18767297
2025-10-04,124065.0,127417.5,123222.5,126415.0,66.79966868
2025-10-05,126327.5,126580.0,124007.5,125055.0,65.35296038
2025-10-06,125072.5,127937.5,125072.5,125185.0,66.94823799
2025-10-07,125265.0,126812.5,122202.5,122907.5,52.45760841
2025-10-08,123025.0,125602.5,122940.0,123167.5,63.41768235
2025-10-09,123015.0,125100.0,120867.5,122025.0,129.28321899
2025-10-10,122215.0,123670.0,102872.5,111202.5,563.36193172
2025-10-11,111210.0,113432.5,110597.5,112562.5,110.88614367
2025-10-12,112597.5,116987.5,112105.0,116460.0,199.36518999
2025-10-13,116432.5,116960.0,112312.5,112600.0,100.91511063
2025-10-14,112577.5,114495.0,110777.5,113542.5,189.53253963
2025-10-15,113507.5,114507.5,110977.5,111382.5,100.03189764
2025-10-16,111425.0,112895.0,106172.5,106207.5,212.88164838
2025-10-17,106237.5,108167.5,104062.5,107470.0,287.97478842
2025-10-18,107435.0,108085.0,107265.0,107495.0,57.9046609
2025-10-19,107522.5,112197.5,106740.0,111882.5,253.55640287
2025-10-20,111922.5,112405.0,108117.5,108700.0,158.14582543
2025-10-21,108675.0,114855.0,108095.0,108850.0,365.91879456
2025-10-22,108917.5,111005.0,107165.0,109865.0,276.79466737
2025-10-23,109877.5,112120.0,109345.0,111510.0,560.15961941
2025-10-24,111632.5,112615.0,110230.0,112025.0,134.48676815
2025-10-25,112015.0,112462.5,111650.0,112255.0,32.46015607
2025-10-26,112275.0,117095.0,112275.0,116322.5,316.3789461
2025-10-27,116257.5,116337.5,114095.0,114777.5,125.07750037
2025-10-28,114747.5,116737.5,112632.5,114095.0,214.5486068
2025-10-29,114157.5,114190.0,108185.0,111782.5,653.6664452
2025-10-30,111817.5,111860.0,106622.5,109777.5,490.72232628
2025-10-31,109800.0,111497.5,109020.0,110352.5,227.05190115
2025-11-01,110377.5,111430.0,110067.5,111315.0,36.12818931
2025-11-02,111290.0,111660.0,107317.5,107897.5,141.25957163
2025-11-03,107795.0,108580.0,104335.0,104662.5,234.34281154
2025-11-04,104640.0,104935.0,99015.0,102240.0,1213.0566661
2025-11-05,102197.5,104825.0,101405.0,103510.0,408.93930464
2025-11-06,103487.5,103892.5,100447.5,102150.0,350.02172043
2025-11-07,102180.0,104280.0,99410.0,102552.5,330.21206193
2025-11-08,102547.5,102830.0,101597.5,102040.0,19.78427267
2025-11-09,102062.5,106885.0,101600.0,106745.0,277.62907058
2025-11-10,106757.5,107645.0,104827.5,104897.5,146.10131602
2025-11-11,105020.0,105762.5,102672.5,103265.0,771.66706667
2025-11-12,103325.0,105525.0,100960.0,103567.5,300.06978969
2025-11-13,103570.0,103915.0,96005.0,97155.0,450.99009443
2025-11-14,97122.5,97625.0,94092.5,96350.0,377.54577605
2025-11-15,96197.5,96455.0,94940.0,96095.0,62.52841051
2025-11-16,96077.5,96637.5,92965.0,95650.0,192.75476227
2025-11-17,95632.5,96035.0,89212.5,90462.5,400.26915551
2025-11-18,90560.0,93850.0,90075.0,91885.0,263.48922973
2025-11-19,91860.0,93195.0,88565.0,92355.0,374.96957541
2025-11-20,92340.0,92395.0,81370.0,83900.0,1616.35617797
2025-11-21,83902.5,85595.0,80595.0,84535.0,1336.01794964
2025-11-22,84522.5,86822.5,83467.5,85737.5,89.74469981
2025-11-23,85750.0,88137.5,85750.0,87010.0,438.39590545
2025-11-24,87017.5,89212.5,85270.0,87392.5,275.81340864
2025-11-25,87402.5,88220.0,86135.0,87950.0,1233.21747352
2025-11-26,87917.5,91900.0,86297.5,91390.0,1032.82970348
2025-11-27,91390.0,91937.5,90452.5,91070.0,3841.30715279
2025-11-28,91070.0,91070.0,91070.0,91070.0,0
