date,open,high,low,close,volume
2021-11-26,57712.5,57906.0,54222.5,55141.0,61.58645063
2021-11-27,55206.5,55993.0,54458.0,55321.0,17.57826056
2021-11-28,55333.5,59214.5,54158.0,58518.0,36.54838958
2021-11-29,58475.5,59876.0,56729.0,57395.5,31.08142407
2021-11-30,57413.5,60193.0,57207.0,58192.5,39.95545021
2021-12-01,58128.0,60100.5,56671.5,57748.0,61.7224961
2021-12-02,57771.5,58119.0,56744.5,57500.0,25.85033439
2021-12-03,57547.5,58390.5,43277.0,47625.0,158.73033873
2021-12-04,47553.0,50130.0,46603.0,49702.5,70.73764126
2021-12-05,49667.5,50109.5,48179.0,48816.0,69.00374649
2021-12-06,48859.5,51911.0,47578.0,51526.5,71.87635296
2021-12-07,51490.5,52559.5,50673.5,51124.5,53.04938173
2021-12-08,51131.0,51863.5,49224.0,50602.0,79.07651488
2021-12-09,50556.0,50556.0,47871.0,48118.0,128.56290091
2021-12-10,48189.0,50599.0,47259.5,48351.0,38.06739083
2021-12-11,48821.5,50120.0,48605.0,49733.5,19.22629724
2021-12-12,49718.5,51200.0,48807.0,49164.5,69.60747332
2021-12-13,49107.5,49554.0,46079.5,47336.0,196.09853087
2021-12-14,47450.5,49110.5,46828.0,48572.5,50.96794438
2021-12-15,48635.5,49931.5,46934.0,49144.5,96.25889974
2021-12-16,49154.5,49823.5,47137.0,47358.0,64.7463544
2021-12-17,47330.5,47856.5,45764.5,46739.0,123.31146285
2021-12-18,46773.5,48533.0,46597.0,47992.5,60.35343572
2021-12-19,48018.0,48669.0,46500.0,46827.0,53.34926043
2021-12-20,46758.0,49299.5,45825.0,49023.5,102.56078103
2021-12-21,49000.5,50098.5,48682.5,49770.0,132.82793242
2021-12-22,49737.0,50038.0,48481.5,48623.5,55.36111313
2021-12-23,48563.5,51997.0,48563.5,51553.0,182.77451675
2021-12-24,51534.0,52427.0,50966.0,51458.5,201.10221743
2021-12-25,51492.5,51709.0,50060.0,50427.5,78.63604982
2021-12-26,50366.5,51654.0,49900.0,51158.0,42.9663732
2021-12-27,51204.0,52500.0,48971.5,49553.0,91.0781733
2021-12-28,49533.5,49817.5,47531.5,47877.5,138.69782739
2021-12-29,47870.5,48396.5,45765.5,47229.0,259.73410102
2021-12-30,47275.0,48185.5,46914.0,47366.5,236.95796193
2021-12-31,47326.0,48838.0,45882.0,47405.5,577.69337505
2022-01-01,47367.5,48069.0,46929.0,47294.0,65.06934707
2022-01-02,47274.5,48196.0,46821.0,47242.0,72.9975351
2022-01-03,47267.5,47736.0,45861.0,46731.5,86.6409134
2022-01-04,46774.0,47775.5,45683.5,46590.0,88.17093963
2022-01-05,46590.0,47293.5,42558.0,43318.5,231.79852602
2022-01-06,43343.0,43669.0,40971.0,41809.5,152.96555739
2022-01-07,41777.0,42781.5,40608.5,41925.0,187.48282491
2022-01-08,42090.5,42415.5,40589.0,41892.0,65.93814557
2022-01-09,41906.0,42850.0,41000.0,42071.0,123.95350593
2022-01-10,42188.5,42490.0,39668.5,42363.5,165.00743283
2022-01-11,42307.0,43230.0,41419.5,42640.0,94.24235616
2022-01-12,42741.5,44380.0,42632.5,43777.5,281.0694424
2022-01-13,43806.0,44450.0,42364.5,42632.0,187.44907058
2022-01-14,42688.0,43489.0,41801.5,43044.5,193.11991661
2022-01-15,43148.0,43835.5,42678.0,43310.5,96.27153112
2022-01-16,43325.0,43593.5,42477.5,42833.5,80.73757458
2022-01-17,42714.0,43003.0,41668.0,42142.0,151.72321492
2022-01-18,42128.0,42649.0,41250.0,41322.5,197.889853
2022-01-19,41301.5,42611.5,41178.5,42091.0,287.7578258
2022-01-20,42095.5,43534.5,38187.0,39125.5,808.97818358
2022-01-21,39131.0,39273.5,35111.5,35372.0,1228.05652071
2022-01-22,35456.0,36135.0,33894.5,35597.5,977.2050988
2022-01-23,35588.0,36511.5,34616.0,34881.0,613.73964232
2022-01-24,34886.0,37460.5,32838.0,36079.5,1576.03164901
2022-01-25,36055.5,37978.5,35968.5,37376.0,518.32935768
2022-01-26,37377.5,38900.0,35454.5,36171.5,1261.79897578
2022-01-27,36180.0,37550.5,35574.0,36952.0,1583.90351893
2022-01-28,36952.0,36952.0,36952.0,36952.0,0
