date,open,high,low,close,volume
2025-08-22,113500.0,117847.5,111902.5,116170.0,148.36178202
2025-08-23,116177.5,116247.5,115022.5,115280.0,73.02019248
2025-08-24,115257.5,115390.0,110810.0,111737.5,136.47531616
2025-08-25,111765.0,113107.5,108812.5,110400.0,255.9369082
2025-08-26,110445.0,112680.0,109550.0,110907.5,269.25959076
2025-08-27,110952.5,113682.5,110602.5,113495.0,202.12298968
2025-08-28,113470.0,113717.5,110085.0,110257.5,201.51387969
2025-08-29,110260.0,111720.0,107362.5,108530.0,171.82593099
2025-08-30,108535.0,109575.0,108272.5,108792.5,55.41162484
2025-08-31,108787.5,109512.5,107320.0,109507.5,108.84425901
2025-09-01,109545.0,110687.5,107497.5,110280.0,147.89574251
2025-09-02,110280.0,111830.0,108462.5,111135.0,135.78218959
2025-09-03,111142.5,112600.0,110365.0,110480.0,124.44175388
2025-09-04,110467.5,112880.0,109370.0,112845.0,877.87810198
2025-09-05,112845.0,112845.0,112845.0,112845.0,0
