date,open,high,low,close,volume
2021-02-26,45510.5,48721.0,45468.0,47461.0,220.07284297
2021-02-27,47429.5,48071.5,43903.0,44600.0,151.52307072
2021-02-28,44745.0,47112.0,43285.5,46508.5,252.61503947
2021-03-01,46600.0,50518.0,46600.0,48911.5,333.73140519
2021-03-02,48801.0,50337.0,47380.5,50074.5,199.08382061
2021-03-03,50122.0,53011.0,49074.5,49731.5,345.61391386
2021-03-04,49854.0,50848.5,46464.0,47401.0,334.19496041
2021-03-05,47511.0,49547.0,46504.5,48945.5,324.98235822
2021-03-06,48932.0,50421.5,47152.5,50325.5,192.75587968
2021-03-07,50316.5,52027.0,49744.5,49955.5,257.38765023
2021-03-08,49782.5,54556.0,49415.5,53661.0,309.06478315
2021-03-09,53578.0,55934.5,53021.5,54242.5,584.06074817
2021-03-10,54243.0,57443.5,54096.5,54958.0,591.83682692
2021-03-11,54966.5,58149.5,54153.5,56710.0,890.10526398
2021-03-12,56710.0,56710.0,56710.0,56710.0,0
