date,open,high,low,close,volume
2023-12-29,43147.5,48152.5,43147.5,46750.0,140.38195392
2023-12-30,46707.5,47835.0,46317.5,47595.0,33.0585844
2023-12-31,47727.5,48522.5,47262.5,47882.5,48.59794716
2024-01-01,47950.0,51937.5,47870.0,51910.0,63.83786477
2024-01-02,51850.0,52675.0,50845.0,51187.5,136.60197559
2024-01-03,51250.0,51670.0,45972.5,48645.0,177.33027623
2024-01-04,48412.5,50335.0,47252.5,49052.5,89.15019384
2024-01-05,49145.0,49300.0,48200.0,48380.0,27.14201372
2024-01-06,48337.5,48980.0,48300.0,48802.5,48.33257982
2024-01-07,48935.0,49247.5,48100.0,48700.0,25.49059159
2024-01-08,48757.5,52120.0,48500.0,51770.0,166.74670017
2024-01-09,51710.0,52675.0,49827.5,50382.5,85.54739967
2024-01-10,50395.0,52377.5,48602.5,50782.5,151.15158454
2024-01-11,50805.0,53672.5,49470.0,50262.5,76.32481512
2024-01-12,50010.0,50430.0,44880.0,47100.0,74.38477203
2024-01-13,47100.0,47110.0,46400.0,46697.5,14.31496301
2024-01-14,46840.0,46872.5,45310.0,46330.0,25.59505728
2024-01-15,46300.0,47115.0,45915.0,46400.0,5.61123997
2024-01-16,46772.5,47542.5,45900.0,46600.0,44.5933152
2024-01-17,46500.0,46800.0,46000.0,46800.0,41.27231739
2024-01-18,46670.0,46670.0,44200.0,44790.0,48.11181504
2024-01-19,44890.0,45750.0,43655.0,45247.5,5.71733044
2024-01-20,45100.0,45400.0,45050.0,45200.0,0.58659453
2024-01-21,45300.0,45372.5,44040.0,44410.0,11.60086321
2024-01-22,44210.0,44530.0,42505.0,42965.0,47.72447388
2024-01-23,42975.0,43285.0,41462.5,43257.5,28.74395975
2024-01-24,43200.0,44070.0,42942.5,43390.0,9.94039742
2024-01-25,43395.0,43700.0,42845.0,43255.0,29.87652443
2024-01-26,43252.5,45600.0,43250.0,45200.0,13.41737258
2024-01-27,45200.0,46500.0,44527.5,46100.0,45.87721964
2024-01-28,45950.0,46275.0,45150.0,45545.0,43.59934601
2024-01-29,45575.0,47440.0,45325.0,46985.0,110.87073731
2024-01-30,46950.0,47580.0,46042.5,46680.0,66.15732309
2024-01-31,46660.0,47517.5,45257.5,45590.0,56.1076014
2024-02-01,45510.0,47070.0,45282.5,46795.0,144.60209787
