date,open,high,low,close,volume
2023-02-24,23862.5,24200.0,23002.5,23255.0,39.24702454
2023-02-25,23270.0,23415.0,22980.0,23337.5,11.75502446
2023-02-26,23295.0,23822.5,23295.0,23605.0,29.38858006
2023-02-27,23565.0,24027.5,23305.0,23410.0,7.23578555
2023-02-28,23390.0,23967.5,23185.0,23882.5,13.81900876
2023-03-01,23885.0,24170.0,23512.5,23577.5,22.63730959
2023-03-02,23535.0,23717.5,21912.5,22482.5,65.44022603
2023-03-03,22472.5,22615.0,22277.5,22500.0,49.77650467
2023-03-04,22485.0,22735.0,22290.0,22507.5,27.66130891
2023-03-05,22475.0,22657.5,22385.0,22490.0,29.53309796
2023-03-06,22500.0,22697.5,22417.5,22535.0,36.60778539
2023-03-07,22520.0,22567.5,21960.0,22095.0,26.07114124
2023-03-08,22050.0,22307.5,21715.0,21765.0,10.99069818
2023-03-09,21755.0,21910.0,19827.5,20000.0,129.84111784
2023-03-10,19980.0,20870.0,19597.5,19920.0,190.73658068
2023-03-11,19910.0,20465.0,19842.5,20422.5,423.19418589
2023-03-12,20397.5,22612.5,20297.5,22507.5,395.14548898
2023-03-13,22527.5,24932.5,21852.5,24432.5,324.87357826
2023-03-14,24442.5,26695.0,24122.5,25097.5,336.75077458
2023-03-15,25080.0,25380.0,23922.5,24650.0,883.70045334
2023-03-16,24680.0,26265.0,24445.0,26187.5,478.78604468
2023-03-17,26150.0,27917.5,26100.0,27432.5,562.55082057
2023-03-18,27412.5,27755.0,26672.5,27072.5,156.79081635
2023-03-19,27082.5,28592.5,26957.5,28312.5,206.6319771
2023-03-20,28350.0,28632.5,27450.0,27645.0,264.46176185
2023-03-21,27592.5,28552.5,27502.5,28215.0,160.99979631
2023-03-22,28217.5,28947.5,26742.5,27740.0,209.879191
2023-03-23,27820.0,28902.5,27420.0,28405.0,168.90768079
2023-03-24,28417.5,28417.5,26905.0,27607.5,136.55779301
2023-03-25,27590.0,27887.5,27250.0,27600.0,17.72440453
2023-03-26,27597.5,28300.0,27590.0,27912.5,44.30311737
2023-03-27,27910.0,28095.0,26485.0,27035.0,177.88574416
2023-03-28,27015.0,28300.0,26722.5,28232.5,114.21668137
2023-03-29,28172.5,29290.0,28150.0,28890.0,299.59074184
2023-03-30,28892.5,28910.0,27685.0,27845.0,299.53294542
2023-03-31,27845.0,28957.5,27795.0,28545.0,193.35454901
2023-04-01,28540.0,28700.0,28390.0,28542.5,29.57238647
2023-04-02,28527.5,28572.5,27670.0,28017.5,93.4968487
2023-04-03,28047.5,28630.0,27272.5,28100.0,178.084436
2023-04-04,28117.5,28910.0,28062.5,28625.0,137.28637949
2023-04-05,28640.0,28775.0,27792.5,28042.5,132.66602383
2023-04-06,27972.5,28232.5,27772.5,27920.0,181.08960318
2023-04-07,27907.5,28277.5,27860.0,28165.0,64.32542263
2023-04-08,28162.5,28232.5,27915.0,27952.5,112.18469709
2023-04-09,27962.5,28562.5,27860.0,28345.0,120.36777241
2023-04-10,28362.5,30617.5,28242.5,30230.0,463.53111909
2023-04-11,30220.0,30667.5,29977.5,30077.5,746.7831627
2023-04-12,30112.5,30637.5,29795.0,30165.0,217.73341833
2023-04-13,30185.0,31162.5,30150.0,30850.0,176.26572413
2023-04-14,30855.0,30960.0,30040.0,30535.0,138.56396575
2023-04-15,30497.5,30550.0,30212.5,30482.5,17.50706713
2023-04-16,30440.0,30647.5,29827.5,29907.5,91.19794617
2023-04-17,29897.5,29982.5,29132.5,29822.5,270.06040038
2023-04-18,29822.5,30547.5,29747.5,30135.0,383.8838875
2023-04-19,30102.5,30115.0,28597.5,28877.5,401.40320901
2023-04-20,28887.5,29010.0,27807.5,28197.5,1150.81457944
2023-04-21,28200.0,28315.0,27147.5,27270.0,554.03619382
2023-04-22,27282.5,27870.0,27202.5,27735.0,136.47277803
2023-04-23,27732.5,27990.0,27332.5,27435.0,76.03035667
2023-04-24,27435.0,27705.0,26892.5,27290.0,582.16576556
2023-04-25,27280.0,28587.5,27207.5,28385.0,483.84636668
2023-04-26,28395.0,30065.0,27280.0,28910.0,3106.23549243
2023-04-27,28907.5,29875.0,28682.5,29495.0,2569.20168833
2023-04-28,29495.0,29495.0,29495.0,29495.0,0
