date,open,high,low,close,volume
2017-08-25,4500.0,4598.48,4400.01,4499.83,307.99479986
2017-08-26,4500.92,4536.73,4395.0,4507.45,110.24336317
2017-08-27,4485.0,4561.02,4283.69,4393.53,177.24833501
2017-08-28,4401.16,4538.6,4358.65,4458.0,164.5305576
2017-08-29,4455.0,4916.79,4450.0,4750.0,152.81463
2017-08-30,4760.0,4821.97,4600.0,4770.15,30.97478607
2017-08-31,4766.88,4965.93,4737.0,4935.0,52.08696517
2017-09-01,4940.0,5235.31,4769.52,4946.56,152.17091221
2017-09-02,4941.88,4954.78,4636.3,4863.52,333.55187179
2017-09-03,4857.54,4873.54,4450.0,4450.0,356.52395891
2017-09-04,4463.16,4593.31,4055.05,4321.21,654.96581005
2017-09-05,4319.21,4634.11,4242.42,4619.51,337.31949621
2017-09-06,4608.52,4708.0,4535.73,4555.0,163.93969123
2017-09-07,4552.0,4732.46,4550.0,4678.0,121.57741993
2017-09-08,4690.42,4754.79,4073.02,4333.37,771.21412617
2017-09-09,4324.05,4366.94,3945.16,4037.86,391.8408871
2017-09-10,4032.19,4375.13,3982.64,4183.55,774.02041507
2017-09-11,4186.74,4399.75,4129.17,4363.56,450.46346173
2017-09-12,4358.09,4367.21,3876.25,3932.33,1432.29771674
2017-09-13,3924.11,3977.63,3726.81,3818.84,893.31748017
2017-09-14,3823.35,3842.83,2926.9,3055.44,3488.55357935
2017-09-15,3058.06,4300.0,2865.18,3876.55,10001.82844174
2017-09-16,3872.44,3909.6,3555.25,3560.37,2263.111757
2017-09-17,3558.55,4069.2,3520.3,4010.68,711.45808585
2017-09-18,3993.28,4233.04,3921.7,3995.92,821.35788544
2017-09-19,3997.0,4134.73,3845.36,4003.96,461.87592558
2017-09-20,4008.94,4143.33,3821.65,3939.52,584.46808799
2017-09-21,3939.53,3948.39,3574.9,3700.15,1012.98451991
2017-09-22,3701.68,3739.6,3536.0,3710.6,657.98695513
2017-09-23,3719.62,3838.61,3635.83,3667.68,163.30734281
2017-09-24,3696.99,3815.49,3660.7,3783.67,143.2216585
2017-09-25,3780.0,4009.73,3752.31,3966.4,336.49105486
2017-09-26,3966.4,4015.9,3914.52,3985.61,297.18324673
2017-09-27,3977.17,4313.0,3969.24,4264.0,591.50052583
2017-09-28,4293.0,4311.9,4105.8,4173.32,566.64826466
2017-09-29,4183.7,4427.32,4159.21,4400.01,647.94072236
2017-09-30,4400.0,4441.97,4344.61,4409.78,491.54731877
2017-10-01,4409.77,4523.79,4332.0,4484.17,423.41661012
2017-10-02,4487.76,4529.73,4321.54,4349.03,733.98528497
2017-10-03,4346.69,4380.02,4262.78,4363.22,459.80636115
2017-10-04,4361.57,4361.57,4154.04,4187.9,454.39522982
2017-10-05,4186.85,4456.51,4159.45,4442.3,647.55441561
2017-10-06,4440.0,4465.5,4358.33,4371.73,622.52885418
2017-10-07,4373.35,4540.99,4348.99,4522.58,619.64342495
2017-10-08,4520.98,4710.29,4520.98,4647.19,461.69671792
2017-10-09,4641.25,4967.17,4626.04,4870.0,902.37473848
2017-10-10,4870.55,5045.52,4782.44,4883.62,1475.7654512
2017-10-11,4882.53,5162.39,4844.95,5157.38,858.63761819
2017-10-12,5157.58,6309.72,5136.07,5940.0,3244.81473503
2017-10-13,5939.28,6186.28,5817.85,5957.39,1374.17181983
2017-10-14,5959.2,6311.99,5925.62,6189.87,902.84827853
2017-10-15,6186.95,6189.6,5800.0,5962.05,1124.98594503
2017-10-16,5973.11,6169.05,5874.25,5914.61,836.69009725
2017-10-17,5907.65,5965.89,5324.31,5346.77,1134.02162868
2017-10-18,5342.34,5795.23,5173.9,5739.0,1779.42992018
