date,open,high,low,close,volume
2023-12-29,43140.0,43910.0,41887.5,43125.0,150.56178496
2023-12-30,42900.0,43875.0,42677.5,43772.5,71.02335394
2023-12-31,43875.0,44185.0,43472.5,43840.0,63.70722621
2024-01-01,43875.0,47317.5,43857.5,47192.5,123.04881671
2024-01-02,47090.0,47565.0,46055.0,46350.0,173.45597534
2024-01-03,46505.0,46732.5,41765.0,43947.5,307.93053392
2024-01-04,43830.0,45800.0,43407.5,44692.5,74.70011486
2024-01-05,44735.0,45210.0,43950.0,44360.0,66.71515956
2024-01-06,44277.5,44907.5,44250.0,44832.5,23.6121476
2024-01-07,44742.5,45270.0,44017.5,44682.5,31.20572228
2024-01-08,44687.5,48097.5,44427.5,47717.5,126.40132442
2024-01-09,47680.0,48832.5,45632.5,46570.0,183.62244234
2024-01-10,46432.5,48305.0,45072.5,46785.0,206.08670386
2024-01-11,46837.5,49620.0,46337.5,46540.0,140.06003311
2024-01-12,46375.0,46675.0,41750.0,43585.0,389.11056585
2024-01-13,43627.5,43710.0,42992.5,43437.5,27.31762882
2024-01-14,43417.5,43427.5,42145.0,43117.5,41.80058615
2024-01-15,43070.0,43745.0,42590.0,43157.5,99.939673
2024-01-16,43190.0,43990.0,42480.0,43167.5,79.68750992
2024-01-17,43037.5,43320.0,42595.0,43305.0,70.79842382
2024-01-18,43322.5,43337.5,41037.5,41582.5,178.75465563
2024-01-19,41615.0,42482.5,40597.5,41975.0,80.25791678
2024-01-20,41972.5,42147.5,41830.0,42020.0,9.12367951
2024-01-21,42000.0,42192.5,40997.5,41332.5,15.40343191
2024-01-22,41167.5,41507.5,39727.5,40017.5,131.4373501
2024-01-23,40045.0,40505.0,38827.5,40212.5,107.06410179
2024-01-24,40257.5,40762.5,39772.5,40432.5,88.52701424
2024-01-25,40427.5,40585.0,39830.0,40237.5,138.56043124
2024-01-26,40232.5,42497.5,40097.5,41947.5,211.43831997
2024-01-27,41870.0,43045.0,41717.5,42702.5,17.57943754
2024-01-28,42660.0,42962.5,41912.5,42260.0,41.05971489
2024-01-29,42350.0,44065.0,42107.5,43682.5,152.10167948
2024-01-30,43630.0,44155.0,42935.0,43322.5,242.5612662
2024-01-31,43312.5,44005.0,42042.5,42355.0,263.35958476
2024-02-01,42325.0,43560.0,42117.5,43302.5,175.55970328
2024-02-02,43290.0,43792.5,42740.0,43300.0,127.33783673
2024-02-03,43260.0,43437.5,42895.0,42925.0,17.80538627
2024-02-04,42950.0,43287.5,42412.5,43235.0,54.94425115
2024-02-05,43197.5,43732.5,42435.0,43410.0,250.15110736
2024-02-06,43020.0,43540.0,42820.0,43037.5,104.72464648
2024-02-07,43037.5,45112.5,42995.0,44695.0,259.87600051
2024-02-08,44700.0,46607.5,44672.5,46412.5,206.87257244
2024-02-09,46395.0,48402.5,46385.0,47407.5,398.82032531
2024-02-10,47350.0,48840.0,47067.5,48462.5,128.07876113
2024-02-11,48467.5,49082.5,48002.5,48395.0,292.77558256
2024-02-12,48410.0,50627.5,47925.0,50270.0,496.69577414
2024-02-13,50260.0,50487.5,48447.5,50042.5,494.97800783
2024-02-14,50042.5,52712.5,49945.0,51980.0,877.60253097
2024-02-15,51965.0,52945.0,51472.5,51905.0,1075.04814416
2024-02-16,51902.5,52740.0,51742.5,52077.5,794.188318
2024-02-17,52065.0,52162.5,50767.5,51780.0,328.15351825
2024-02-18,51817.5,52637.5,51697.5,52550.0,454.98218298
2024-02-19,52535.0,52587.5,51345.0,51880.0,483.92822485
2024-02-20,51905.0,53082.5,50777.5,51560.0,814.62173069
2024-02-21,51555.0,51990.0,50587.5,51825.0,1656.73500744
2024-02-22,51837.5,52060.0,50932.5,50987.5,1823.57394752
2024-02-23,50987.5,50987.5,50987.5,50987.5,0
