date,open,high,low,close,volume
2025-08-29,108815.0,111745.0,107520.0,108652.5,211.37026771
2025-08-30,108662.5,109722.5,108380.0,108910.0,37.88756267
2025-08-31,108900.0,109680.0,107432.5,109680.0,92.88794924
2025-09-01,109707.5,110842.5,107587.5,110420.0,116.28138641
2025-09-02,110425.0,111967.5,108532.5,111265.0,110.06223096
2025-09-03,111262.5,112832.5,110467.5,110572.5,110.08041935
2025-09-04,110547.5,113167.5,109427.5,113135.0,153.89013307
2025-09-05,113145.0,113565.0,110330.0,110927.5,368.28923014
2025-09-06,110935.0,111082.5,110070.0,110822.5,40.58747966
2025-09-07,110835.0,111680.0,110717.5,111327.5,49.81479247
2025-09-08,111405.0,113375.0,111202.5,113097.5,222.64901497
2025-09-09,113110.0,113252.5,110827.5,112532.5,133.5361399
2025-09-10,112582.5,114492.5,112182.5,114130.0,245.30299277
2025-09-11,114120.0,116425.0,113485.0,115192.5,520.43323689
2025-09-12,115192.5,115192.5,115192.5,115192.5,0
