date,open,high,low,close,volume
2025-09-19,117417.5,117417.5,115422.5,116272.5,78.83696263
2025-09-20,116270.0,116430.0,115792.5,116077.5,19.11434559
2025-09-21,116087.5,116090.0,111990.0,112822.5,134.45013874
2025-09-22,112822.5,113675.0,111657.5,113267.5,136.04866355
2025-09-23,113255.0,113430.0,111220.0,112712.5,72.10082622
2025-09-24,112712.5,114082.5,111657.5,111877.5,81.79138105
2025-09-25,111915.0,112385.0,108795.0,109372.5,283.52022696
2025-09-26,109367.5,110425.0,108780.0,109512.5,201.01390327
2025-09-27,109502.5,109865.0,109175.0,109597.5,37.2319661
2025-09-28,109625.0,112480.0,109315.0,111962.5,116.67464566
2025-09-29,111987.5,114880.0,111987.5,113837.5,125.95247668
2025-09-30,113840.0,114790.0,112835.0,114635.0,99.00713056
2025-10-01,114630.0,119567.5,114560.0,118625.0,297.7607081
2025-10-02,118627.5,121135.0,118505.0,119767.5,995.47173356
2025-10-03,119767.5,119767.5,119767.5,119767.5,0
