date,open,high,low,close,volume
2021-05-28,36778.5,37355.0,34898.5,36121.5,122.05884878
2021-05-29,36270.5,36409.5,33450.0,35958.5,27.74331991
2021-05-30,35915.5,36689.0,34426.0,35985.0,81.41636406
2021-05-31,36045.5,38087.0,35899.0,37182.5,25.94278758
2021-06-01,37098.5,37642.5,35843.5,37500.0,15.5646514
2021-06-02,37559.0,39438.0,37329.5,39062.5,42.45611333
2021-06-03,39018.0,39822.0,36773.0,37025.0,37.01675753
2021-06-04,36800.0,38321.0,36012.0,38069.5,66.15965471
2021-06-05,37900.0,38226.5,35100.0,36474.0,51.65491452
2021-06-06,36743.5,37143.0,35500.0,36373.5,43.49813256
2021-06-07,36490.0,36979.5,32184.0,33047.0,65.23002068
2021-06-08,33303.5,34718.0,31150.5,34433.0,174.80355076
2021-06-09,34187.5,37757.0,34187.0,37175.5,157.50539377
2021-06-10,36961.0,38733.0,35997.0,37262.5,153.43052749
2021-06-11,37396.0,37882.0,35182.0,35251.5,218.40895013
2021-06-12,35324.5,36238.5,34872.5,35389.5,37.88657355
2021-06-13,35429.0,40073.5,35382.0,39750.0,116.31323618
2021-06-14,39552.0,41281.5,39000.0,40587.5,81.06801912
2021-06-15,40623.5,41487.0,39956.5,40429.5,35.70329679
2021-06-16,40372.0,40372.0,38166.0,39269.0,131.70268533
2021-06-17,39287.0,39599.5,37200.0,37539.0,138.12726834
2021-06-18,37555.5,37855.5,34772.5,35755.0,293.93720211
2021-06-19,35564.0,36333.0,35210.0,35616.0,41.71296891
2021-06-20,35357.5,36088.0,32130.5,32905.5,179.98671805
2021-06-21,32850.0,33448.5,31111.5,32580.0,259.58814448
2021-06-22,32319.5,34422.0,28826.5,34030.0,285.3804796
2021-06-23,34124.0,34960.0,32400.0,32805.5,112.63894095
2021-06-24,32890.5,35255.5,32861.0,34300.0,258.45684165
2021-06-25,34300.0,34419.0,30688.5,30688.5,141.88919498
2021-06-26,30762.0,33400.5,30200.0,33197.0,78.47071649
2021-06-27,33189.5,35261.5,32340.5,35005.0,144.8853079
2021-06-28,34881.0,35407.5,33966.0,34842.5,100.24585802
2021-06-29,34770.0,36607.0,34666.0,35186.0,120.60496475
2021-06-30,35110.5,35241.5,33154.0,33230.0,124.86577427
2021-07-01,33197.0,33855.5,32490.0,33301.0,158.8986452
2021-07-02,33226.0,34539.0,32679.5,34511.5,158.09597818
2021-07-03,34430.5,35655.0,34250.0,35654.5,70.80222908
2021-07-04,35519.0,35930.5,33527.0,34104.5,145.58820775
2021-07-05,34240.0,34908.5,33128.0,34905.5,110.81117956
2021-07-06,34855.0,35107.0,33501.0,34700.0,163.46666161
2021-07-07,34756.0,35067.0,32142.5,32315.0,140.48851935
2021-07-08,32295.5,33230.0,32001.5,32894.5,135.06032947
2021-07-09,32856.0,34270.5,32629.0,33703.0,65.89678718
2021-07-10,33713.0,34228.0,33050.0,33515.5,64.83904912
2021-07-11,33425.5,34747.0,33425.5,34304.0,55.05559369
2021-07-12,34326.5,34508.0,32642.0,33143.0,49.0110372
2021-07-13,33236.5,33357.5,31588.0,31907.0,120.17720285
2021-07-14,31862.0,33114.0,31570.5,32391.0,106.61970049
2021-07-15,32354.0,32546.5,31053.0,31637.5,169.91911124
2021-07-16,31660.0,32211.5,30961.0,31430.5,132.70831218
2021-07-17,31410.0,32385.0,31177.0,31681.0,116.57624805
2021-07-18,31668.5,31866.5,31070.0,31580.0,40.7490434
2021-07-19,31576.5,31586.0,29393.0,29734.5,362.54129989
2021-07-20,29701.5,30957.0,29192.5,30819.5,336.5146191
2021-07-21,30803.5,32780.5,30730.0,32128.5,435.04241059
2021-07-22,32124.0,32968.5,31729.0,32477.5,329.62758374
2021-07-23,32482.0,34000.0,32040.0,33887.0,376.50823293
2021-07-24,33895.5,34855.0,33631.0,34777.0,343.69034581
2021-07-25,34798.0,39255.0,33937.5,38140.5,1070.42973644
2021-07-26,38165.0,40530.0,36414.0,37148.5,1073.21691234
2021-07-27,37138.5,40389.5,36998.5,39875.5,695.31206839
2021-07-28,39908.0,40881.0,38782.5,39886.0,663.4639139
2021-07-29,39925.5,40655.5,39396.5,39793.5,686.68122959
2021-07-30,39793.5,39793.5,39793.5,39793.5,0
