date,open,high,low,close,volume
2021-10-08,55163.0,56523.0,53908.0,55075.5,56.78123316
2021-10-09,55146.0,56340.5,54359.5,55868.5,80.02231593
2021-10-10,55846.0,57264.5,54628.5,57045.0,114.5957194
2021-10-11,57075.0,58028.0,56149.5,57575.0,59.15750672
2021-10-12,57425.0,57771.0,54086.5,54870.0,122.40776968
2021-10-13,54767.5,58703.0,54449.5,57664.0,90.88197476
2021-10-14,57589.0,60278.5,56968.0,59439.5,607.50111287
2021-10-15,59469.0,63462.0,58900.0,61950.5,1183.58544354
2021-10-16,61981.5,62260.0,60340.0,60501.0,206.59491856
2021-10-17,60501.0,62811.5,59022.5,61964.0,463.13246006
2021-10-18,61991.0,63095.5,59975.5,62292.0,128.38036519
2021-10-19,62337.5,64599.0,61437.0,64191.0,210.70921494
2021-10-20,64120.5,67184.0,63805.5,65243.0,594.23835477
2021-10-21,65164.5,66710.0,62020.0,63157.5,441.08169976
2021-10-22,63157.5,63157.5,63157.5,63157.5,0
