date,open,high,low,close,volume
2022-02-18,40705.0,40975.5,39430.0,40267.0,116.32057953
2022-02-19,40203.0,40340.0,38623.0,38794.5,118.31793426
2022-02-20,38739.5,39479.0,37958.5,39268.5,103.12160791
2022-02-21,39382.5,39386.0,36335.0,36822.5,237.85930409
2022-02-22,36801.0,38429.0,36800.5,38150.0,123.0811874
2022-02-23,38172.5,39265.5,34326.5,35338.5,376.80550566
2022-02-24,35291.5,39837.5,34837.5,38504.0,614.15205211
2022-02-25,38492.0,40265.5,38078.5,39195.0,343.32376432
2022-02-26,39203.0,39678.5,38216.0,38820.0,183.47617838
2022-02-27,38808.0,39837.0,36978.5,38351.5,273.76692621
2022-02-28,38291.0,44156.0,37958.0,43503.0,618.94883327
2022-03-01,43510.0,44965.0,42869.0,43984.5,298.24731123
2022-03-02,44023.5,45319.5,42911.0,43488.5,329.46692534
2022-03-03,43508.0,44083.5,41129.5,41344.0,312.19502667
2022-03-04,41344.0,41344.0,41344.0,41344.0,0
