date,open,high,low,close,volume
2025-05-30,106160.0,106437.5,103382.5,104042.5,98.89905172
2025-05-31,104057.5,105167.5,103517.5,104540.0,39.26872138
2025-06-01,104500.0,106145.0,104030.0,105597.5,32.7563403
2025-06-02,105617.5,106800.0,103915.0,105355.0,46.02936178
2025-06-03,105412.5,107040.0,105087.5,105590.0,40.83219926
2025-06-04,105527.5,106182.5,104332.5,104642.5,35.35435009
2025-06-05,104645.0,106032.5,100517.5,103250.0,207.1159782
2025-06-06,103260.0,105457.5,103260.0,104990.0,50.66195293
2025-06-07,104975.0,106012.5,104845.0,105547.5,14.30332701
2025-06-08,105570.0,106600.0,105117.5,105665.0,41.78880088
2025-06-09,105665.0,110540.0,105625.0,109420.0,182.49250336
2025-06-10,109412.5,110387.5,108462.5,109525.0,68.21527379
2025-06-11,109525.0,110445.0,107405.0,107650.0,75.63546877
2025-06-12,107650.0,108500.0,102765.0,104805.0,1069.63160968
2025-06-13,104805.0,104805.0,104805.0,104805.0,0
