date,open,high,low,close,volume
2024-06-21,64325.0,64640.0,63490.0,64640.0,91.70635025
2024-06-22,64650.0,64655.0,64360.0,64525.0,20.72220434
2024-06-23,64535.0,64557.5,62295.0,62582.5,137.09511479
2024-06-24,62585.0,63090.0,58637.5,60815.0,333.98050718
2024-06-25,60830.0,62647.5,60830.0,61877.5,130.19519699
2024-06-26,61885.0,62080.0,60690.0,60857.5,179.82640516
2024-06-27,60852.5,62497.5,60797.5,61435.0,418.38129926
2024-06-28,61427.5,61935.0,60087.5,61087.5,246.11401792
2024-06-29,61090.0,61765.0,60720.0,61515.0,116.51563114
2024-06-30,61525.0,63865.0,61347.5,63305.0,239.90605873
2024-07-01,63342.5,63862.5,62532.5,62585.0,283.51455483
2024-07-02,62585.0,63095.0,60545.0,60785.0,370.84985524
2024-07-03,60752.5,60875.0,57887.5,58170.0,915.65030672
2024-07-04,58175.0,58920.0,53385.0,54232.5,874.554827
2024-07-05,54232.5,54232.5,54232.5,54232.5,0
