date,open,high,low,close,volume
2024-05-31,68412.5,69465.0,66990.0,67955.0,157.80652457
2024-06-01,68040.0,68215.0,67882.5,68077.5,32.80606642
2024-06-02,68030.0,69600.0,67615.0,69250.0,93.34660858
2024-06-03,69307.5,70610.0,68915.0,69332.5,161.93737996
2024-06-04,69282.5,71725.0,68850.0,71585.0,315.68810363
2024-06-05,71590.0,72155.0,70662.5,71272.5,187.91099205
2024-06-06,71265.0,71922.5,70332.5,71297.5,197.35786711
2024-06-07,71297.5,72285.0,68540.0,69655.0,280.51437877
2024-06-08,69685.0,69700.0,69245.0,69385.0,15.67334318
2024-06-09,69387.5,69972.5,69342.5,69395.0,53.85180094
2024-06-10,69402.5,70265.0,67330.0,67570.0,151.73501664
2024-06-11,67565.0,67667.5,66162.5,67507.5,215.34599442
2024-06-12,67522.5,70070.0,67000.0,67657.5,215.55272217
2024-06-13,67745.0,68417.5,66260.0,66940.0,450.97750645
2024-06-14,66940.0,66940.0,66940.0,66940.0,0
