date,open,high,low,close,volume
2024-11-29,96330.0,99397.5,96322.5,97557.5,121.49853589
2024-11-30,97537.5,97780.0,96380.0,97147.5,28.05475859
2024-12-01,97100.0,98965.0,96432.5,96595.0,85.98062066
2024-12-02,96577.5,98002.5,94920.0,96100.0,125.1818736
2024-12-03,96090.0,97257.5,94020.0,97195.0,101.22189965
2024-12-04,97240.0,104825.0,95122.5,103030.0,385.46298258
2024-12-05,103027.5,104342.5,90465.0,98580.0,446.78545376
2024-12-06,98632.5,102520.0,97927.5,99917.5,268.47206961
2024-12-07,99955.0,100757.5,99555.0,99957.5,60.4640652
2024-12-08,99942.5,101767.5,98592.5,99887.5,123.24856765
2024-12-09,99872.5,100740.0,94205.0,97397.5,286.03947641
2024-12-10,97420.0,98465.0,94455.0,97492.5,118.92094164
2024-12-11,97515.0,102000.0,97472.5,100535.0,174.06054396
2024-12-12,100542.5,102587.5,99252.5,100067.5,207.69500794
2024-12-13,100067.5,100067.5,100067.5,100067.5,0
