date,open,high,low,close,volume
2021-03-29,58971.0,59550.0,58511.5,59487.0,14.85366101
2021-03-30,59323.5,61638.0,59201.5,59427.0,159.51065695
2021-03-31,59399.5,61717.5,58841.5,60868.5,243.16101847
2021-04-01,60935.0,62533.0,59975.5,61905.5,334.54044094
2021-04-02,61912.0,62123.5,60578.5,61470.0,139.12826011
2021-04-03,61484.0,62000.0,58048.0,59011.5,307.0650209
2021-04-04,59222.5,59780.0,58254.5,58400.0,250.25823324
2021-04-05,58589.5,61492.5,58052.5,60203.5,184.86617383
2021-04-06,60732.5,61007.5,58758.5,59446.5,142.47989424
2021-04-07,59293.0,59372.0,56525.0,58135.0,265.08028332
2021-04-08,58105.0,59578.0,57195.5,59219.0,277.20752774
2021-04-09,59178.5,63738.5,58908.5,62983.0,363.17081908
2021-04-10,63071.0,63631.5,60444.0,61898.5,237.92085004
2021-04-11,61981.5,63579.5,61364.5,63100.5,232.54443008
2021-04-12,63140.5,63219.5,61265.0,62759.0,238.86639131
2021-04-13,62920.5,66512.5,62867.0,65734.0,725.44211046
2021-04-14,65825.5,66150.0,62359.5,63923.0,605.57783835
2021-04-15,63863.5,64722.0,61672.5,62060.0,557.64081195
2021-04-16,62101.0,63354.0,60551.0,63050.0,668.72309334
2021-04-17,63143.5,63400.0,49526.0,56559.0,1494.02153793
2021-04-18,56635.0,57799.0,53626.0,57671.0,635.87430817
2021-04-19,57626.5,57845.0,53665.0,54555.5,684.86604801
2021-04-20,54602.5,57243.0,54556.0,55542.5,903.23389942
2021-04-21,55550.0,56606.5,52798.5,54446.5,697.25760603
2021-04-22,54446.5,55694.0,47666.5,47827.0,2503.56157501
2021-04-23,47813.5,51300.0,47457.5,49910.0,1292.85807762
2021-04-24,49904.0,51028.5,48791.5,49673.5,387.48596187
2021-04-25,49692.0,53097.5,47027.0,52900.0,1244.8547059
2021-04-26,52890.0,54895.0,52360.0,54502.5,628.76649596
2021-04-27,54475.0,55730.0,53888.0,54277.0,423.23057337
2021-04-28,54271.5,56410.0,53544.0,54450.0,609.09442712
2021-04-29,54409.0,54692.0,52401.5,54380.5,1221.60702898
2021-04-30,54380.5,54380.5,54380.5,54380.5,0
