date,open,high,low,close,volume
2021-10-29,61113.5,63520.5,60944.5,61948.5,124.61583207
2021-10-30,62071.5,62815.0,61129.0,61767.0,88.58087116
2021-10-31,61762.0,62687.5,59834.5,62600.0,102.04619122
2021-11-01,62650.0,62890.0,60713.5,61946.5,109.60518271
2021-11-02,61991.0,64667.0,61807.5,63910.5,176.96606962
2021-11-03,63747.0,63760.5,60583.0,62207.5,104.37467221
2021-11-04,62164.0,62800.0,61069.0,62427.5,120.57858734
2021-11-05,62359.0,62466.0,60714.5,60999.0,208.62839836
2021-11-06,61011.0,62578.5,60242.0,61999.5,146.6124727
2021-11-07,62051.0,66696.5,61744.0,66198.5,235.2050195
2021-11-08,66186.5,68845.0,65389.5,68077.0,414.84121722
2021-11-09,68031.0,68408.0,66316.0,66504.0,238.73243487
2021-11-10,66521.0,69151.0,63242.5,65211.5,505.21572643
2021-11-11,65267.5,65618.0,64182.5,64439.0,357.8151472
2021-11-12,64439.0,64439.0,64439.0,64439.0,0
