date,open,high,low,close,volume
2021-05-28,37200.0,37732.5,34738.5,36209.5,127.77924165
2021-05-29,36246.0,36311.0,33377.5,35979.0,161.3281853
2021-05-30,36011.5,36403.5,34210.5,35817.5,124.02117299
2021-05-31,35692.5,37904.0,35635.5,36847.5,153.62312339
2021-06-01,36667.0,37416.0,35678.5,37199.5,124.66755348
2021-06-02,37310.0,39096.0,36944.0,38686.5,185.97047968
2021-06-03,38667.0,39493.0,36402.0,36702.0,281.75151514
2021-06-04,36628.0,37995.0,35589.5,37674.5,431.16998675
2021-06-05,37688.5,37922.0,34905.0,36221.0,289.63901183
2021-06-06,36255.0,36887.5,35303.5,36200.0,172.44348872
2021-06-07,36226.0,36833.0,32161.0,32988.0,711.63835836
2021-06-08,33028.0,34521.0,30987.5,34169.0,830.24849419
2021-06-09,34177.5,37592.0,33858.5,36981.5,930.39144967
2021-06-10,36959.5,38345.0,35793.0,37002.5,1081.58929933
2021-06-11,37002.5,37002.5,37002.5,37002.5,0
