date,open,high,low,close,volume
2025-06-27,107005.0,108562.5,107005.0,108330.0,100.64427622
2025-06-28,108315.0,108337.5,107912.5,108187.5,11.85847974
2025-06-29,108235.0,109667.5,108070.0,108517.5,47.31279629
2025-06-30,108472.5,108790.0,107407.5,107870.0,77.26247221
2025-07-01,107892.5,107897.5,105712.5,107822.5,151.4470932
2025-07-02,107870.0,110520.0,107870.0,110187.5,128.39504917
2025-07-03,110200.0,111472.5,109585.0,109585.0,62.84024908
2025-07-04,109590.0,109910.0,108135.0,108780.0,23.99253689
2025-07-05,108820.0,108972.5,108645.0,108767.5,13.60196071
2025-07-06,108740.0,110575.0,108542.5,109945.0,31.76327247
2025-07-07,109947.5,109972.5,108217.5,109205.0,48.33923072
2025-07-08,109222.5,110045.0,108925.0,109582.5,92.26882262
2025-07-09,109582.5,112900.0,109375.0,112257.5,183.87105299
2025-07-10,112255.0,119497.5,111497.5,118665.0,166.11602418
2025-07-11,118665.0,120015.0,117670.0,118732.5,208.27207592
2025-07-12,118795.0,119247.5,118107.5,119030.0,96.84564693
2025-07-13,118980.0,124582.5,118807.5,124015.0,222.43434919
2025-07-14,124055.0,124065.0,117410.0,117855.0,568.79080917
2025-07-15,117765.0,119630.0,116805.0,119230.0,173.96169885
2025-07-16,119230.0,121162.5,118795.0,119317.5,201.37646167
2025-07-17,119165.0,121942.5,118482.5,120457.5,220.06416992
2025-07-18,120542.5,120572.5,117640.0,119170.0,498.98884885
2025-07-19,119215.0,119502.5,118370.0,119145.0,36.13136194
2025-07-20,119097.5,120680.0,117490.0,120370.0,76.47427055
2025-07-21,120387.5,120550.0,117072.5,118877.5,153.59719781
2025-07-22,118875.0,121292.5,118390.0,119385.0,161.06124846
2025-07-23,119375.0,120227.5,117985.0,119380.0,135.72045543
2025-07-24,119295.0,120407.5,115227.5,115787.5,535.57688443
2025-07-25,115825.0,118730.0,115492.5,118252.5,926.95056053
2025-07-26,118267.5,119380.0,118247.5,119010.0,58.92601087
2025-07-27,119080.0,120755.0,118747.5,119915.0,142.67044152
2025-07-28,119792.5,120125.0,118305.0,119682.5,155.81838347
2025-07-29,119677.5,119912.5,117830.0,118915.0,132.65190139
2025-07-30,118892.5,119485.0,116355.0,119212.5,134.96921009
2025-07-31,119250.0,119397.5,114920.0,115495.0,202.94756003
2025-08-01,115457.5,116435.0,113100.0,114352.5,182.46353555
2025-08-02,114362.5,114375.0,112365.0,114032.5,47.30750486
2025-08-03,114045.0,115385.0,112962.5,115055.0,68.04166531
2025-08-04,115055.0,116152.5,114162.5,114490.0,74.09126223
2025-08-05,114362.5,115492.5,113142.5,114640.0,260.04533384
2025-08-06,114620.0,116180.0,114100.0,115277.5,106.10528049
2025-08-07,115315.0,118212.5,115315.0,117452.5,248.1471289
2025-08-08,117452.5,117845.0,116457.5,117332.5,131.61839277
2025-08-09,117297.5,119362.5,117010.0,118427.5,108.75876496
2025-08-10,118405.0,123002.5,118257.5,122152.5,504.03784942
2025-08-11,122205.0,122625.0,118690.0,119580.0,266.9495108
2025-08-12,119592.5,120910.0,118805.0,120177.5,182.58853359
2025-08-13,120040.0,125192.5,120040.0,122430.0,661.71891107
2025-08-14,122380.0,122665.0,117735.0,119402.5,687.52960643
2025-08-15,119517.5,119672.5,117240.0,117957.5,111.09833143
2025-08-16,117952.5,118525.0,117557.5,118347.5,36.94987351
2025-08-17,118360.0,118875.0,115127.5,115492.5,111.55042341
2025-08-18,115485.0,117147.5,114547.5,115095.0,202.22355151
2025-08-19,115100.0,115940.0,112635.0,113510.0,393.57722492
2025-08-20,113517.5,114952.5,112377.5,114072.5,244.65063042
2025-08-21,114067.5,114127.5,112022.5,113180.0,370.51947545
2025-08-22,113205.0,117632.5,111737.5,115972.5,405.76870319
2025-08-23,115995.0,116035.0,114780.0,115045.0,192.8283851
2025-08-24,115042.5,115205.0,110712.5,111542.5,409.46947284
2025-08-25,111542.5,112995.0,108642.5,110272.5,723.58895967
2025-08-26,110270.0,112560.0,109367.5,110770.0,970.52480047
2025-08-27,110782.5,113420.0,110412.5,113250.0,480.66020879
2025-08-28,113240.0,113527.5,110067.5,110120.0,1265.90105572
2025-08-29,110120.0,110120.0,110120.0,110120.0,0
