date,open,high,low,close,volume
2018-07-20,7456.5,7695.5,7209.0,7351.0,77.45533391
2018-07-21,7350.5,7501.5,7303.0,7356.0,47.66976277
2018-07-22,7438.0,7860.0,7327.5,7819.0,365.1162284
2018-07-23,7780.5,8080.0,7677.5,8046.0,145.2932466
2018-07-24,8050.0,8531.0,8016.0,8356.0,314.26247794
2018-07-25,8330.5,8347.0,8066.5,8296.5,190.86652449
2018-07-26,8295.0,8342.0,7903.5,7949.0,220.26704092
2018-07-27,7946.0,8314.0,7818.5,8224.5,716.99511429
2018-07-28,8219.0,8372.0,8107.5,8241.0,413.60600283
2018-07-29,8241.0,8324.5,8110.0,8196.5,548.36611593
2018-07-30,8204.0,8283.0,7898.0,8193.0,889.50156693
2018-07-31,8191.0,8191.0,7482.0,7579.0,1714.81174119
2018-08-01,7583.0,7730.0,7464.5,7680.5,661.64675211
2018-08-02,7676.5,7678.5,7300.0,7394.0,966.52493048
2018-08-03,7398.0,7535.5,7334.5,7446.0,552.30032219
2018-08-04,7443.5,7465.5,6849.0,6947.0,1070.75936883
2018-08-05,6948.5,7151.5,6849.5,7000.0,629.14583593
2018-08-06,7000.5,7062.5,6825.5,7011.5,816.98204026
2018-08-07,7010.0,7150.0,6361.5,6438.5,1805.74052935
2018-08-08,6438.0,6520.0,6100.0,6281.0,2251.33431615
2018-08-09,6283.5,6592.0,6152.5,6439.0,1343.80031121
2018-08-10,6438.0,6489.5,5936.0,6090.5,1881.01757491
2018-08-11,6089.5,6475.5,6046.5,6253.5,1568.94422405
2018-08-12,6251.0,6430.5,6138.0,6425.0,1280.14754125
2018-08-13,6424.5,6531.5,5803.5,5997.0,1977.84549564
2018-08-14,5995.5,6421.0,5921.0,6359.0,2023.60293459
2018-08-15,6360.5,6590.5,6177.0,6345.5,1636.16736748
2018-08-16,6347.0,6494.5,6191.5,6452.5,1354.74081386
2018-08-17,6452.5,6578.5,6356.0,6434.5,1147.50934354
2018-08-18,6441.0,6505.0,6268.0,6315.0,387.87658764
2018-08-19,6320.0,6487.5,6264.0,6415.0,778.86504787
2018-08-20,6415.5,6472.5,6155.5,6329.5,994.66145416
2018-08-21,6332.5,6870.5,6322.0,6613.0,1234.47803402
2018-08-22,6616.5,6662.0,6192.0,6389.5,1033.91440746
2018-08-23,6395.5,6542.0,6326.5,6503.0,876.14050917
2018-08-24,6498.0,6777.0,6425.0,6665.5,899.13326299
2018-08-25,6663.0,6785.0,6569.0,6620.0,558.55257722
2018-08-26,6630.0,6740.5,6620.5,6691.0,376.67729214
2018-08-27,6695.5,6939.5,6660.0,6920.0,880.84570649
2018-08-28,6916.5,7121.5,6896.5,7053.0,749.48763478
2018-08-29,7051.5,7129.0,6898.5,6981.5,602.40761449
2018-08-30,6980.5,7021.5,6796.0,6961.5,517.26464508
2018-08-31,6961.5,6961.5,6961.5,6961.5,0
