date,open,high,low,close,volume
2023-01-20,20932.5,22815.0,20932.5,22735.0,164.86411394
2023-01-21,22722.5,23420.0,22675.0,22947.5,371.73516494
2023-01-22,22940.0,23120.0,22325.0,22735.0,46.08316556
2023-01-23,22742.5,23225.0,22560.0,23100.0,283.76147726
2023-01-24,23112.5,23140.0,22392.5,22760.0,217.99471243
2023-01-25,22760.0,23880.0,22380.0,23000.0,430.50434171
2023-01-26,23005.0,23275.0,22580.0,23107.5,257.65022436
2023-01-27,23120.0,23520.0,22880.0,23020.0,118.86998878
2023-01-28,23030.0,23525.0,22920.0,23230.0,52.95706624
2023-01-29,23235.0,24000.0,23200.0,23672.5,206.4406736
2023-01-30,23675.0,23692.5,22515.0,22980.0,308.81512294
2023-01-31,22995.0,23340.0,22827.5,23082.5,123.3540297
2023-02-01,23080.0,24267.5,22795.0,23800.0,140.06621663
2023-02-02,23807.5,24150.0,23427.5,23470.0,1042.43122686
2023-02-03,23470.0,23470.0,23470.0,23470.0,0
