date,open,high,low,close,volume
2024-11-29,98282.5,101567.5,98280.0,99682.5,158.57882799
2024-11-30,99655.0,99897.5,98457.5,99255.0,29.743392
2024-12-01,99507.5,101132.5,98562.5,98750.0,49.49335606
2024-12-02,98607.5,100272.5,97232.5,98332.5,349.89026809
2024-12-03,98285.0,99380.0,96127.5,99262.5,131.92868543
2024-12-04,99340.0,107102.5,97245.0,105355.0,312.43827679
2024-12-05,105405.0,106817.5,93327.5,100997.5,307.34220656
2024-12-06,101030.0,104765.0,100047.5,102095.0,227.82572686
2024-12-07,102090.0,102932.5,101785.0,102197.5,57.02014268
2024-12-08,102147.5,103947.5,100787.5,102060.0,78.27364531
2024-12-09,101995.0,102955.0,96352.5,99430.0,114.92486065
2024-12-10,99450.0,100460.0,96290.0,99642.5,83.30321413
2024-12-11,99900.0,104127.5,99900.0,102687.5,101.79765053
2024-12-12,102682.5,104857.5,101300.0,102140.0,104.37220417
2024-12-13,102145.0,104700.0,101767.5,103885.0,78.07432561
2024-12-14,103895.0,104695.0,102485.0,103740.0,37.68965073
2024-12-15,103655.0,108850.0,103655.0,107312.5,125.50264083
2024-12-16,107275.0,110000.0,105560.0,108887.5,171.16312607
2024-12-17,108900.0,110420.0,104795.0,105975.0,177.67226412
2024-12-18,105807.5,107065.0,100325.0,103335.0,179.20656506
2024-12-19,103300.0,104237.5,97000.0,99062.5,207.33027581
2024-12-20,99127.5,101012.5,93590.0,100545.0,143.66963357
2024-12-21,100557.5,100632.5,97135.0,97387.5,46.34351792
2024-12-22,97415.0,98565.0,94947.5,96637.5,105.46151471
2024-12-23,96627.5,97727.5,93715.0,95295.0,180.10274235
2024-12-24,95285.0,100765.0,94862.5,99195.0,199.54925572
2024-12-25,99225.0,101202.5,98757.5,98912.5,110.5748496
2024-12-26,98862.5,98862.5,95525.0,96030.0,337.01175052
2024-12-27,96037.5,98465.0,94125.0,95027.5,294.91884974
2024-12-28,95057.5,96420.0,94990.0,96007.5,46.19081773
2024-12-29,96007.5,96027.5,93790.0,94477.5,149.23310936
2024-12-30,94545.0,95820.0,92192.5,93710.0,345.25992034
2024-12-31,93670.0,97077.5,93670.0,94532.5,317.7130659
2025-01-01,94517.5,96905.0,93747.5,96832.5,182.57563152
2025-01-02,96855.0,98935.0,96657.5,97387.5,315.3671723
2025-01-03,97390.0,100025.0,97207.5,99265.0,162.24542802
2025-01-04,99300.0,99717.5,98645.0,99192.5,29.38731309
2025-01-05,99195.0,100907.5,98195.0,100330.0,145.48706815
2025-01-06,100332.5,103715.0,99595.0,102517.5,283.01275749
2025-01-07,102547.5,102870.0,95867.5,96272.5,581.47634872
2025-01-08,96255.0,96692.5,93102.5,93755.0,212.19776151
2025-01-09,93747.5,95542.5,91840.0,95087.5,276.41745871
2025-01-10,95082.5,96432.5,92810.0,94802.5,139.85083636
2025-01-11,94845.0,95435.0,94522.5,94772.5,10.56547736
2025-01-12,94842.5,96287.5,93772.5,93982.5,103.87109672
2025-01-13,94002.5,96022.5,89562.5,95402.5,320.70165445
2025-01-14,95422.5,98155.0,95422.5,97747.5,233.31850161
2025-01-15,97675.0,101317.5,96980.0,100357.5,223.50682558
2025-01-16,100350.0,102777.5,97822.5,102080.0,416.36375891
2025-01-17,102055.0,106515.0,102055.0,103285.0,474.22954748
2025-01-18,103275.0,106070.0,102767.5,105665.0,140.01382617
2025-01-19,105582.5,110380.0,99997.5,107772.5,501.87537142
2025-01-20,107790.0,109787.5,100507.5,102255.0,676.34239194
2025-01-21,102247.5,107647.5,102065.0,105545.0,323.19467898
2025-01-22,105537.5,106015.0,101767.5,102945.0,351.92116567
2025-01-23,102907.5,107205.0,101442.5,105230.0,754.48758707
2025-01-24,105240.0,107395.0,104387.5,104495.0,306.61637089
2025-01-25,104492.5,105670.0,104257.5,105210.0,80.26457119
2025-01-26,105195.0,105477.5,97772.5,99127.5,384.25017548
2025-01-27,99110.0,103500.0,98377.5,102857.5,456.88921334
2025-01-28,102920.0,103887.5,100322.5,102777.5,239.56596419
2025-01-29,102790.0,105760.0,101505.0,105195.0,575.85597334
2025-01-30,105192.5,106502.5,103927.5,104310.0,1366.32959456
2025-01-31,104310.0,104310.0,104310.0,104310.0,0
