date,open,high,low,close,volume
2023-03-24,28212.5,28335.0,27067.5,27570.0,105.55338488
2023-03-25,27552.5,27867.5,27212.5,27572.5,35.78983043
2023-03-26,27592.5,28235.0,27552.5,27815.0,47.12463669
2023-03-27,27850.0,28030.0,26515.0,26987.5,93.3013297
2023-03-28,26990.0,28212.5,26682.5,28180.0,178.3514988
2023-03-29,28125.0,29252.5,28120.0,28795.0,551.92532968
2023-03-30,28802.5,28835.0,27542.5,27775.0,454.31747786
2023-03-31,27777.5,28865.0,27750.0,28480.0,269.95038481
2023-04-01,28480.0,28607.5,28302.5,28480.0,40.99084149
2023-04-02,28450.0,28487.5,27610.0,27970.0,156.15910188
2023-04-03,28037.5,28520.0,27240.0,28030.0,159.14238701
2023-04-04,28032.5,28787.5,27965.0,28547.5,110.0182049
2023-04-05,28495.0,28777.5,27840.0,27927.5,117.09785773
2023-04-06,27925.0,28192.5,27687.5,27862.5,917.77049211
2023-04-07,27862.5,27862.5,27862.5,27862.5,0
