date,open,high,low,close,volume
2022-11-18,16686.5,16749.5,16450.0,16508.0,184.645235
2022-11-19,16507.0,16713.5,16500.0,16623.0,33.67175969
2022-11-20,16624.0,16631.0,15766.5,15916.0,121.6236946
2022-11-21,15917.0,16156.0,15406.0,15668.0,226.85962936
2022-11-22,15640.0,16571.0,15558.5,16507.0,373.93174485
2022-11-23,16516.0,16697.0,16251.5,16558.5,170.32216502
2022-11-24,16567.0,16609.0,16315.0,16421.0,202.10251781
2022-11-25,16418.5,16655.5,16371.0,16548.0,312.30667472
2022-11-26,16548.0,16635.0,16356.5,16543.0,109.71675526
2022-11-27,16541.0,16554.5,16034.0,16187.0,174.99114281
2022-11-28,16191.5,16512.5,15980.5,16447.0,233.39568144
2022-11-29,16447.5,17058.5,16318.5,16872.0,354.48645867
2022-11-30,16874.0,17229.5,16722.0,17066.0,195.11205579
2022-12-01,17077.5,17285.5,16858.0,16955.0,1241.24050103
2022-12-02,16955.0,16955.0,16955.0,16955.0,0
