date,open,high,low,close,volume
2021-09-17,47577.5,48857.5,46698.0,48718.0,130.29382309
2021-09-18,48733.0,48889.0,47695.5,48216.0,59.59476219
2021-09-19,48260.0,48354.5,44570.5,44792.0,84.97693438
2021-09-20,44780.0,45352.0,40120.5,43280.0,206.6166695
2021-09-21,43252.0,43614.0,39550.0,42596.0,285.63079069
2021-09-22,42619.0,44389.5,41889.5,44190.0,87.93714415
2021-09-23,44204.5,45150.0,43362.5,44800.0,172.74124066
2021-09-24,44800.0,45068.0,40719.0,42365.0,379.69183822
2021-09-25,42383.5,42959.0,40713.5,41211.0,234.39386628
2021-09-26,41181.0,44381.0,41039.5,43775.0,149.87044064
2021-09-27,43714.0,44120.5,41668.0,41728.5,85.53687575
2021-09-28,41728.5,42523.0,40726.5,42387.0,164.13913557
2021-09-29,42369.0,43800.0,40888.0,43287.0,128.49176534
2021-09-30,43257.0,44755.0,42713.0,44746.0,409.2048242
2021-10-01,44746.0,44746.0,44746.0,44746.0,0
