date,open,high,low,close,volume
2021-02-08,44000.0,48964.5,43248.0,48489.0,307.85497697
2021-02-09,48521.0,48657.0,45810.0,47183.5,188.47496428
2021-02-10,47309.0,47890.0,44035.0,44955.5,675.45828691
2021-02-11,44973.0,49420.5,44770.5,47805.5,1151.96771438
2021-02-12,47773.5,48733.0,46498.5,47383.0,730.15034601
2021-02-13,47366.5,49692.0,46552.0,49235.5,418.35408643
2021-02-14,49242.5,50189.0,45927.5,47559.5,341.89416432
2021-02-15,47520.0,50431.5,47276.5,49451.5,481.50463061
2021-02-16,49515.0,51562.0,47939.5,51457.5,744.65670632
2021-02-17,51552.0,52806.0,50770.0,52094.5,772.91386272
2021-02-18,52089.5,52355.0,50785.5,51726.5,1193.69798638
2021-02-19,51726.5,51726.5,51726.5,51726.5,0
