date,open,high,low,close,volume
2018-06-22,6336.5,6351.0,5836.0,5978.0,190.29078426
2018-06-23,6002.5,6167.0,5711.0,5783.5,62.60518928
2018-06-24,5771.5,6195.5,5662.5,6115.0,158.39210734
2018-06-25,6105.5,6292.0,6027.5,6192.0,268.34234016
2018-06-26,6152.0,6228.5,5979.0,6035.5,184.21557602
2018-06-27,6033.0,6151.0,5943.5,6064.5,141.54289398
2018-06-28,6070.5,6104.0,5750.0,5864.5,315.75969111
2018-06-29,5863.0,6505.5,5772.0,6371.5,1078.07894335
2018-06-30,6371.0,6422.5,6265.0,6360.5,332.96423879
2018-07-01,6360.0,6388.5,6231.5,6327.0,404.78017473
2018-07-02,6325.5,6674.5,6302.0,6643.5,733.76623498
2018-07-03,6641.0,6641.0,6396.5,6457.5,587.24702947
2018-07-04,6457.0,6782.5,6457.0,6595.5,1301.6838008
2018-07-05,6584.5,6673.5,6437.5,6477.0,850.40207786
2018-07-06,6474.5,6619.0,6470.0,6583.5,616.79969032
2018-07-07,6584.0,6793.5,6484.0,6758.0,786.01646334
2018-07-08,6758.0,6781.0,6670.5,6704.0,591.55680819
2018-07-09,6704.5,6770.5,6546.0,6580.0,1015.01016531
2018-07-10,6587.5,6588.0,6248.0,6314.5,1405.02767099
2018-07-11,6311.5,6358.0,6117.5,6145.0,861.84701219
2018-07-12,6141.0,6266.0,6052.5,6224.5,1420.58236284
2018-07-13,6224.5,6315.5,6130.0,6196.5,1018.76703231
2018-07-14,6199.0,6310.0,6166.0,6275.0,459.09003206
2018-07-15,6276.0,6379.5,6276.0,6341.5,385.645454
2018-07-16,6342.0,6759.0,6335.5,6695.0,1463.86691885
2018-07-17,6695.0,7572.0,6676.0,7449.0,2274.03559466
2018-07-18,7426.0,7598.0,7237.0,7305.5,1727.63346975
2018-07-19,7308.0,7557.5,7304.0,7442.5,1444.72264983
2018-07-20,7444.5,7704.5,7191.5,7340.5,1813.43827292
2018-07-21,7340.5,7492.0,7298.0,7378.0,390.98020255
2018-07-22,7392.5,7841.0,7313.0,7800.5,1711.42754118
2018-07-23,7799.0,8074.5,7650.5,8049.0,1767.73573169
2018-07-24,8052.0,8513.5,8008.5,8349.0,2076.70377231
2018-07-25,8349.0,8349.0,8072.0,8264.5,1144.46642281
2018-07-26,8264.5,8330.5,7873.5,7901.0,1169.36774303
2018-07-27,7901.0,7901.0,7901.0,7901.0,0
