date,open,high,low,close,volume
2026-02-06,64812.5,71645.0,64095.0,68157.5,240.88601396
2026-02-07,68065.0,69937.5,67675.0,69615.0,80.08275177
2026-02-08,69595.0,72230.0,69500.0,70415.0,61.03307437
2026-02-09,70430.0,71092.5,68277.5,68882.5,118.15142196
2026-02-10,68890.0,69970.0,66515.0,66972.5,106.31015229
2026-02-11,66935.0,68847.5,65692.5,67102.5,157.031308
2026-02-12,67155.0,68377.5,65095.0,66142.5,142.97287479
2026-02-13,66132.5,69382.5,66132.5,69155.0,173.33109514
2026-02-14,69157.5,70950.0,69157.5,70742.5,88.7926608
2026-02-15,70792.5,70892.5,68065.0,68562.5,111.28574236
2026-02-16,68550.0,70040.0,67265.0,68335.0,118.83425841
2026-02-17,68330.0,68422.5,66622.5,68097.5,111.43730113
2026-02-18,68080.0,68420.0,65822.5,67172.5,1141.52480112
2026-02-19,67135.0,67985.0,65617.5,67847.5,797.51200979
2026-02-20,67847.5,67847.5,67847.5,67847.5,0
