date,open,high,low,close,volume
2022-12-09,17177.0,17337.0,17058.0,17138.0,90.33824265
2022-12-10,17138.0,17207.0,17074.5,17170.0,21.61413136
2022-12-11,17162.0,17232.0,16866.0,16918.5,119.33557812
2022-12-12,16908.0,17221.0,16906.5,17133.5,61.08985149
2022-12-13,17139.0,17937.0,17139.0,17810.0,102.65182457
2022-12-14,17800.5,18359.0,17603.5,17693.0,293.83114538
2022-12-15,17702.5,17714.5,17286.0,17502.5,138.92189149
2022-12-16,17511.5,17511.5,16522.5,16740.0,550.78817916
2022-12-17,16744.0,16787.5,16635.5,16735.5,114.35150365
2022-12-18,16737.5,16855.0,16622.5,16710.0,118.97830027
2022-12-19,16720.0,16871.0,16180.5,16795.0,265.87822521
2022-12-20,16797.0,17036.0,16701.5,16820.0,108.1884656
2022-12-21,16810.0,16916.0,16726.5,16823.5,116.48125557
2022-12-22,16828.5,16890.5,16565.0,16847.0,492.2351167
2022-12-23,16847.0,16847.0,16847.0,16847.0,0
