date,open,high,low,close,volume
2026-02-27,67832.5,68052.5,62960.0,63815.0,233.07515377
2026-02-28,63777.5,68185.0,63322.5,67160.0,184.72509201
2026-03-01,67165.0,67325.0,65065.0,66042.5,186.10894752
2026-03-02,65940.0,70117.5,65317.5,68202.5,226.99269567
2026-03-03,68190.0,69625.0,66192.5,69555.0,191.10872386
2026-03-04,69647.5,74060.0,69170.0,72047.5,217.21652361
2026-03-05,72107.5,73570.0,70200.0,71095.0,229.98820904
2026-03-06,71027.5,71062.5,67462.5,67840.0,206.77680052
2026-03-07,67840.0,68212.5,66575.0,67305.0,75.02622029
2026-03-08,67310.0,68162.5,65587.5,67507.5,145.84088825
2026-03-09,67537.5,70595.0,67327.5,70362.5,193.14380522
2026-03-10,70450.0,71772.5,69310.0,69657.5,120.752466
2026-03-11,69665.0,71295.0,68967.5,69815.0,148.83719699
2026-03-12,69875.0,71995.0,69357.5,71562.5,633.75189651
2026-03-13,71562.5,71562.5,71562.5,71562.5,0
