date,open,high,low,close,volume
2021-12-24,51098.0,52030.0,50617.5,51103.5,123.33176097
2021-12-25,51115.5,51375.5,49736.5,50089.0,155.8611956
2021-12-26,50067.0,51374.5,49500.0,50818.0,117.92333249
2021-12-27,50937.0,52254.5,48778.5,49316.0,255.84475597
2021-12-28,49299.5,49573.5,47364.0,47677.5,542.41491308
2021-12-29,47728.0,48176.5,45961.5,47066.0,346.48880583
2021-12-30,47121.0,48009.0,46802.0,47191.5,532.12544571
2021-12-31,47208.0,48598.0,45683.5,47298.0,527.32852978
2022-01-01,47218.5,47919.5,46753.5,47191.5,293.0158566
2022-01-02,47160.0,47978.5,46664.0,47096.0,225.90171473
2022-01-03,47104.5,47623.0,45722.0,46539.5,131.45785965
2022-01-04,46604.5,47572.5,45595.0,46432.5,205.912979
2022-01-05,46430.5,47099.5,42493.5,43223.0,463.15229197
2022-01-06,43240.5,43554.0,41012.0,41566.0,565.62665546
2022-01-07,41566.0,41566.0,41566.0,41566.0,0
