date,open,high,low,close,volume
2023-06-02,27187.5,27387.5,26950.0,27247.5,197.82660433
2023-06-03,27250.0,27397.5,26990.0,27205.0,23.88976733
2023-06-04,27207.5,27520.0,26820.0,26910.0,37.82596695
2023-06-05,26912.5,26920.0,25480.0,25775.0,129.23912106
2023-06-06,25777.5,27430.0,25400.0,26880.0,143.72217472
2023-06-07,26852.5,27012.5,26200.0,26492.5,160.67355696
2023-06-08,26460.0,26862.5,26307.5,26517.5,78.90755617
2023-06-09,26520.0,26807.5,25517.5,25680.0,187.19411614
2023-06-10,25677.5,26190.0,25420.0,25785.0,76.20102123
2023-06-11,25775.0,26232.5,25662.5,25810.0,60.61849351
2023-06-12,25835.0,26182.5,25700.0,26107.5,109.966538
2023-06-13,26107.5,26467.5,25750.0,25925.0,166.9643284
2023-06-14,25925.0,26097.5,24840.0,24945.0,165.60098763
2023-06-15,24937.5,25742.5,24780.0,25527.5,421.55256119
2023-06-16,25527.5,25527.5,25527.5,25527.5,0
