date,open,high,low,close,volume
2022-06-03,30428.0,30526.0,29325.0,29670.0,98.5674426
2022-06-04,29721.5,29918.5,29484.0,29711.0,35.02784999
2022-06-05,29522.0,31402.5,29522.0,31289.0,108.66098723
2022-06-06,31318.0,31720.0,29139.0,29571.0,199.61548183
2022-06-07,29578.5,31533.5,29350.0,30507.0,223.08694155
2022-06-08,30489.0,30867.0,29953.5,30469.0,131.66838052
2022-06-09,30445.5,30614.5,29561.5,30057.5,199.24677033
2022-06-10,30067.5,30160.0,28862.5,29332.5,315.96720468
2022-06-11,29279.0,29279.0,27160.5,27615.5,398.51890107
2022-06-12,27587.0,28254.0,24526.0,24720.0,674.68729809
2022-06-13,24771.0,24837.0,20818.5,22873.0,3288.13335553
2022-06-14,22889.0,22945.0,20574.5,20649.0,1204.30298553
2022-06-15,20647.5,22943.0,20022.5,21735.5,1170.15627952
2022-06-16,21734.5,21840.0,20223.5,21083.5,1976.47015856
2022-06-17,21083.5,21083.5,21083.5,21083.5,0
