date,open,high,low,close,volume
2021-05-21,40569.5,41777.5,33478.5,36303.0,335.36184817
2021-05-22,36419.5,38906.5,35490.0,35896.5,128.42800635
2021-05-23,35738.5,36881.5,31041.5,36881.5,140.01024192
2021-05-24,36717.0,39768.5,35934.5,38884.5,173.9556951
2021-05-25,39074.5,40878.0,36526.5,40590.0,150.71625076
2021-05-26,40602.5,40936.0,37186.0,38281.0,128.15743677
2021-05-27,38265.0,40416.5,36467.5,37004.0,209.66934208
2021-05-28,36967.0,37479.5,34735.5,36169.5,315.74794239
2021-05-29,36141.0,36286.5,33353.5,35981.0,332.58254663
2021-05-30,36019.0,36464.0,34218.0,35857.0,254.85729901
2021-05-31,35811.0,37922.5,35655.0,36883.0,272.40133845
2021-06-01,36858.0,37441.5,35680.5,37207.0,419.95284033
2021-06-02,37262.0,39047.0,36919.5,38641.0,390.76903137
2021-06-03,38635.0,39483.5,36434.5,36649.5,428.42062917
2021-06-04,36649.5,36649.5,36649.5,36649.5,0
