date,open,high,low,close,volume
2024-07-19,63985.0,67877.5,63812.5,67010.0,332.19881847
2024-07-20,67002.5,68057.5,66710.0,67135.0,117.56202173
2024-07-21,67142.5,68952.5,66222.5,67617.5,204.68674263
2024-07-22,67627.5,68687.5,66612.5,66912.5,156.23432443
2024-07-23,66927.5,67680.0,65730.0,66252.5,204.04736119
2024-07-24,66272.5,67327.5,63932.5,64242.5,249.39461282
2024-07-25,64265.0,67767.5,63555.0,67247.5,342.85321867
2024-07-26,67257.5,68547.5,67125.0,68307.5,228.55127405
2024-07-27,68302.5,69750.0,66797.5,67632.5,552.02412574
2024-07-28,67632.5,70167.5,67310.0,69777.5,394.64738809
2024-07-29,69777.5,70265.0,65947.5,67032.5,477.18483206
2024-07-30,67047.5,67100.0,65357.5,66255.0,175.77457424
2024-07-31,66247.5,66897.5,63530.0,64290.0,426.813324
2024-08-01,64320.0,65637.5,62255.0,64227.5,1575.29814523
2024-08-02,64227.5,64227.5,64227.5,64227.5,0
