date,open,high,low,close,volume
2018-04-26,9010.5,9302.9,9010.5,9225.0,35.52109272
2018-04-27,9221.9,9396.8,8841.7,9088.3,453.48186534
2018-04-28,9086.0,9656.8,9057.4,9541.4,489.2824307
2018-04-29,9545.8,9545.8,9249.2,9280.0,273.22626767
2018-04-30,9279.9,9379.9,8881.1,9002.1,409.93752984
2018-05-01,8993.5,9191.7,8835.0,9177.0,227.73860315
2018-05-02,9189.9,9323.2,9043.7,9271.8,196.57625447
2018-05-03,9271.8,9900.0,9201.7,9724.8,642.36381772
2018-05-04,9723.4,10077.8,9678.7,9979.0,395.82639187
2018-05-05,9974.0,10180.0,9726.4,9850.1,410.81232807
2018-05-06,9840.1,9850.1,9333.9,9428.5,521.20788118
2018-05-07,9427.9,9612.7,9300.0,9496.8,301.30820789
2018-05-08,9510.3,9538.5,9027.1,9111.1,642.22561555
2018-05-09,9107.1,9472.5,9104.9,9452.6,250.71507627
2018-05-10,9452.5,9479.7,8690.0,8740.1,1183.26174595
2018-05-11,8750.2,8835.1,8207.9,8357.4,613.21900919
2018-05-12,8340.0,8661.8,8285.7,8485.6,424.85726341
2018-05-13,8488.2,8774.0,8275.1,8387.0,704.90230096
2018-05-14,8388.8,8914.8,8329.0,8760.9,753.5001128
2018-05-15,8760.3,8881.0,8116.3,8226.9,802.05787131
2018-05-16,8220.0,8500.0,8144.6,8274.2,647.51861767
2018-05-17,8275.6,8392.5,7950.2,8109.7,621.80810814
2018-05-18,8108.2,8319.5,8083.9,8193.9,336.01906519
2018-05-19,8193.9,8407.0,8179.9,8262.5,195.17182641
2018-05-20,8262.5,8604.9,8262.0,8548.0,396.18633855
2018-05-21,8548.0,8548.0,8261.2,8315.7,297.24909787
2018-05-22,8320.0,8320.1,7857.0,7895.7,833.31910991
2018-05-23,7895.7,7965.0,7441.3,7554.9,1551.4789355
2018-05-24,7558.4,7656.7,7249.1,7413.3,1874.46954226
2018-05-25,7413.3,7413.3,7413.3,7413.3,0
