date,open,high,low,close,volume
2017-12-27,16210.0,16329.5,13691.51,14259.5,413.84049718
2017-12-28,14186.5,15470.05,13573.24,15069.46,620.9979219
2017-12-29,15069.46,15153.84,12866.76,13564.52,1653.67909901
2017-12-30,13585.22,13605.0,11638.25,12979.04,1072.67616505
2017-12-31,12979.04,14587.33,12432.56,13875.18,1416.46722253
2018-01-01,13870.18,14262.25,12884.75,13624.18,1122.43969199
2018-01-02,13618.59,15860.0,13590.58,15608.15,938.9234467
2018-01-03,15608.15,15784.17,14769.21,15167.24,1195.52832663
2018-01-04,15161.76,15550.01,14355.74,15229.5,784.57439559
2018-01-05,15225.0,17150.0,15219.0,16643.21,898.38164965
2018-01-06,16643.21,17564.56,16386.84,17304.88,750.78867832
2018-01-07,17300.11,17519.48,15953.5,16349.37,933.71453453
2018-01-08,16337.93,16337.93,14096.5,15359.99,1255.27688462
2018-01-09,15374.86,15540.27,14050.0,14379.09,1230.54706622
2018-01-10,14377.51,15176.66,12900.0,13800.43,1801.22858892
2018-01-11,13791.16,14399.99,13037.85,13750.71,1411.36692463
2018-01-12,13758.91,14759.0,13472.06,14647.19,1449.34331753
2018-01-13,14635.37,14925.0,13755.72,13981.49,708.29352893
2018-01-14,13965.95,14056.27,13013.32,13707.54,641.40577287
2018-01-15,13703.37,14405.29,12405.0,12437.44,1566.76843263
2018-01-16,12442.49,12563.52,10065.0,11160.82,3581.95034681
2018-01-17,11160.82,11734.5,9132.55,10609.12,4680.35101896
2018-01-18,10609.12,12000.0,10586.71,11319.43,2684.36885378
2018-01-19,11325.0,12759.0,11000.0,12575.47,2476.74079205
2018-01-20,12566.26,13000.0,11694.09,11925.84,1773.0864655
2018-01-21,11926.49,12196.17,11164.98,11692.34,2210.81401386
2018-01-22,11684.45,11858.54,9965.0,10222.16,3758.55448015
2018-01-23,10225.62,11364.26,9813.52,10908.64,2571.37957325
2018-01-24,10906.63,11711.85,10700.95,11419.23,1402.76578743
2018-01-25,11419.23,11670.0,10884.02,11055.0,966.37008716
2018-01-26,11055.0,11055.0,11055.0,11055.0,0
