date,open,high,low,close,volume
2026-01-30,82822.5,84635.0,81937.5,83532.5,104.20498229
2026-01-31,83532.5,83600.0,75767.5,78362.5,403.85077282
2026-02-01,78392.5,79285.0,74602.5,76600.0,409.86473581
2026-02-02,76595.0,79340.0,76595.0,78730.0,189.59305086
2026-02-03,78887.5,79072.5,72935.0,76545.0,396.11298908
2026-02-04,76397.5,76582.5,70100.0,70567.5,436.81537472
2026-02-05,70592.5,71870.0,59612.5,64687.5,1032.98137779
2026-02-06,64712.5,71655.0,64325.0,68067.5,521.94915643
2026-02-07,68037.5,69892.5,67605.0,69605.0,149.63493589
2026-02-08,69580.0,72177.5,69467.5,70375.0,185.63883539
2026-02-09,70432.5,71075.0,68305.0,68850.0,401.49233325
2026-02-10,68855.0,69952.5,66492.5,66935.0,314.58419199
2026-02-11,66957.5,68757.5,65685.0,67070.0,321.35114492
2026-02-12,67140.0,68350.0,65060.0,66165.0,1091.43182319
2026-02-13,66165.0,66165.0,66165.0,66165.0,0
