date,open,high,low,close,volume
2021-08-20,46732.0,49548.5,46732.0,49121.5,182.31049356
2021-08-21,49148.5,50000.0,48431.5,49318.5,64.14819573
2021-08-22,49233.5,50640.0,48195.0,50405.5,83.25175024
2021-08-23,50363.0,50718.5,48903.0,49837.0,100.32342236
2021-08-24,49985.0,50007.0,47661.0,48173.5,120.89691792
2021-08-25,48173.0,49488.0,46613.0,46850.5,231.40663578
2021-08-26,46846.0,47725.5,46328.0,47572.5,214.79631359
2021-08-27,47598.5,49400.0,47113.0,49002.0,352.35733752
2021-08-28,49063.0,49737.0,47874.5,48575.0,279.47565162
2021-08-29,48586.0,49471.0,47661.5,47944.5,174.10355334
2021-08-30,47934.0,48781.5,46759.0,47735.0,165.79491308
2021-08-31,47868.0,48323.5,46566.5,47235.0,184.11983654
2021-09-01,47226.0,50402.0,47211.5,49897.5,469.86590176
2021-09-02,49864.5,50403.5,48425.5,49410.5,274.94189122
2021-09-03,49410.5,49410.5,49410.5,49410.5,0
