date,open,high,low,close,volume
2024-01-19,41352.5,42282.5,40395.0,41785.0,80.43296936
2024-01-20,41777.5,41962.5,41590.0,41765.0,21.89968362
2024-01-21,41775.0,41980.0,40765.0,41102.5,27.25151373
2024-01-22,41112.5,41305.0,39297.5,39852.5,157.64638418
2024-01-23,39860.0,40305.0,38620.0,40047.5,166.69234854
2024-01-24,40060.0,40630.0,39570.0,40215.0,109.21982379
2024-01-25,40217.5,40380.0,39620.0,40030.0,120.48763147
2024-01-26,40037.5,42275.0,40037.5,41762.5,165.22305872
2024-01-27,41762.5,42882.5,41440.0,42435.0,114.86050531
2024-01-28,42445.0,42747.5,41675.0,42082.5,96.42839758
2024-01-29,42090.0,43827.5,41845.0,43402.5,305.60208562
2024-01-30,43407.5,43890.0,42680.0,43080.0,287.97799377
2024-01-31,43072.5,43772.5,41862.5,42177.5,302.17376337
2024-02-01,42160.0,43410.0,41920.0,43140.0,848.84070411
2024-02-02,43140.0,43140.0,43140.0,43140.0,0
