date,open,high,low,close,volume
2023-01-27,23110.0,23540.0,22907.5,23090.0,122.74639148
2023-01-28,23040.0,23537.5,22962.5,23230.0,37.65358749
2023-01-29,23377.5,24017.5,23345.0,23677.5,94.85797506
2023-01-30,23695.0,23707.5,22522.5,22987.5,117.14722836
2023-01-31,22967.5,23295.0,22852.5,23120.0,99.33769285
2023-02-01,23122.5,24332.5,22815.0,23847.5,272.47153054
2023-02-02,23857.5,24200.0,23440.0,23490.0,256.13728777
2023-02-03,23492.5,23740.0,23260.0,23375.0,438.42986678
2023-02-04,23372.5,23607.5,23260.0,23410.0,122.31876869
2023-02-05,23417.5,23430.0,22672.5,22907.5,92.31257717
2023-02-06,22940.0,23160.0,22652.5,22912.5,80.19462823
2023-02-07,22925.0,23455.0,22790.0,23245.0,125.40879805
2023-02-08,23240.0,23240.0,22395.0,22672.5,199.04171176
2023-02-09,22690.0,22825.0,21677.5,21887.5,1367.13564799
2023-02-10,21890.0,21890.0,21890.0,21890.0,2.00548196
