date,open,high,low,close,volume
2024-07-26,67415.0,68670.0,67247.5,68440.0,122.97577006
2024-07-27,68460.0,69812.5,66990.0,67747.5,120.06916588
2024-07-28,67737.5,70312.5,67445.0,69920.0,152.44687579
2024-07-29,69917.5,70425.0,66077.5,67152.5,251.86838521
2024-07-30,67155.0,67195.0,65515.0,66392.5,106.61978685
2024-07-31,66395.0,66997.5,63660.0,64427.5,215.61539327
2024-08-01,64422.5,65720.0,62352.5,64222.5,281.48688248
2024-08-02,64202.5,65550.0,60450.0,61675.0,392.1820523
2024-08-03,61667.5,62170.0,59860.0,60332.5,162.27874315
2024-08-04,60335.0,61077.5,49037.5,52695.0,915.57999381
2024-08-05,52687.5,56227.5,49332.5,56075.0,1050.54526166
2024-08-06,56025.0,57320.0,54422.5,56945.0,449.98920224
2024-08-07,57027.5,57755.0,54600.0,57212.5,486.57170376
2024-08-08,57210.0,62775.0,56720.0,60932.5,692.03945093
2024-08-09,60932.5,60932.5,60932.5,60932.5,0
