date,open,high,low,close,volume
2022-09-30,19894.5,20360.0,19268.5,19522.5,10.80593151
2022-10-01,19543.5,19625.5,19264.5,19527.0,2.93744073
2022-10-02,19384.0,19550.0,19172.0,19395.0,2.16914964
2022-10-03,19399.0,20088.0,19300.0,20072.0,51.22270602
2022-10-04,20120.0,20560.0,20050.5,20340.0,30.81323383
2022-10-05,20290.5,20654.0,19993.5,20430.0,29.83830802
2022-10-06,20352.0,20524.0,20030.0,20072.0,15.14839742
2022-10-07,20190.0,20227.0,19536.0,19685.0,11.70137736
2022-10-08,19640.5,19698.0,19456.0,19578.0,1.18397403
2022-10-09,19585.0,19903.0,19555.5,19606.0,11.40627129
2022-10-10,19509.0,19569.0,19124.0,19236.0,18.46246908
2022-10-11,19274.0,19320.0,18979.0,19265.0,5.10706463
2022-10-12,19297.0,19347.5,19082.5,19100.0,24.34125567
2022-10-13,19100.0,19960.5,18241.5,19714.5,63.28683578
2022-10-14,19778.0,19912.0,18950.0,19275.0,46.42370213
2022-10-15,19267.0,19358.5,18852.0,19231.0,40.1666034
2022-10-16,19274.5,19447.5,19220.0,19416.0,35.55411378
2022-10-17,19396.0,19876.5,19375.0,19809.0,7.67227724
2022-10-18,19756.0,19800.0,19208.0,19255.0,28.5081192
2022-10-19,19268.5,19374.0,19057.0,19215.0,10.27605353
2022-10-20,19247.0,19489.0,19030.0,19106.5,9.59690099
2022-10-21,19066.5,19376.0,18815.0,19261.5,65.86595681
2022-10-22,19288.5,19400.0,19212.0,19277.0,13.37721708
2022-10-23,19252.5,19785.5,19194.0,19404.5,10.97626651
2022-10-24,19378.0,19592.0,19336.5,19449.5,1.1135606
2022-10-25,19419.0,20564.5,19358.5,20491.5,89.46511706
2022-10-26,20587.5,21177.5,20448.5,20832.5,27.6615142
2022-10-27,20860.0,20890.5,20191.0,20191.0,59.47375502
2022-10-28,20259.0,21105.5,20172.0,20891.0,25.3969731
2022-10-29,20921.0,21192.0,20846.0,20950.0,7.63961327
2022-10-30,20977.5,20977.5,20590.0,20671.0,7.73109533
2022-10-31,20654.5,20994.5,20322.5,20748.5,21.34836856
2022-11-01,20748.5,20803.0,20519.5,20519.5,7.94599837
2022-11-02,20577.5,20925.0,20222.5,20430.0,36.94004997
2022-11-03,20416.5,20830.0,20191.5,20768.5,8.71809672
2022-11-04,20837.0,21821.0,20554.0,21581.5,25.47782762
2022-11-05,21525.5,21613.0,21347.5,21377.5,30.12794116
2022-11-06,21372.0,21478.5,20924.5,20924.5,8.57686806
2022-11-07,20803.0,21047.0,19599.0,19969.0,19.52420365
2022-11-08,19932.0,20843.0,17108.5,18434.0,145.33010746
2022-11-09,18380.5,18491.0,15462.0,16615.0,585.79669683
2022-11-10,16637.0,18004.0,15888.5,17296.0,226.01478803
2022-11-11,17308.5,17457.5,16241.0,16525.0,181.60478819
2022-11-12,16525.0,16754.0,16293.5,16481.5,12.49769759
2022-11-13,16250.0,16724.0,15540.5,16689.0,89.43774666
2022-11-14,16724.5,17000.0,16001.0,16589.0,100.70229394
2022-11-15,16585.0,16865.5,16383.0,16603.5,62.66065971
2022-11-16,16532.5,16720.0,16146.0,16392.0,29.69836806
2022-11-17,16401.0,16790.5,16282.0,16595.0,41.67280192
2022-11-18,16584.5,16724.5,16334.5,16439.5,26.09509539
2022-11-19,16429.5,16584.5,16417.0,16531.5,4.50174005
2022-11-20,16530.0,16530.0,15797.0,15874.0,25.4351659
2022-11-21,15850.0,16080.0,15340.0,15567.0,21.55018623
2022-11-22,15576.0,16520.0,15535.0,16520.0,34.7058304
2022-11-23,16511.0,16725.0,16214.0,16661.5,11.80715105
2022-11-24,16578.5,16579.0,16381.0,16410.5,0.71109531
2022-11-25,16422.5,16791.0,16422.5,16522.0,11.31947165
2022-11-26,16588.0,16764.5,16384.0,16555.0,8.08738584
2022-11-27,16514.5,16636.5,16020.0,16180.0,28.12048805
2022-11-28,16193.0,16569.0,16000.0,16459.5,88.23781123
2022-11-29,16459.0,17029.0,16272.5,16913.0,27.37260273
2022-11-30,16922.0,17256.0,16730.0,17084.0,23.95377907
2022-12-01,17103.5,17309.0,16884.5,16954.0,7.49595304
2022-12-02,16961.5,17140.0,16811.0,16998.0,2.81891829
2022-12-03,16977.0,17074.0,16918.0,17041.0,0.5867193
2022-12-04,16986.0,17463.5,16986.0,17322.0,20.83024035
2022-12-05,17338.0,17404.0,16868.5,17066.5,32.21080999
2022-12-06,17021.0,17125.0,16752.5,16764.0,18.19437192
2022-12-07,16752.0,16855.0,16687.0,16765.5,44.3980169
2022-12-08,16766.0,17233.0,16710.5,17177.0,50.23112189
2022-12-09,17201.0,17258.0,16965.5,17100.0,4.06196165
2022-12-10,17112.0,17172.5,17066.5,17108.0,0.8483936
2022-12-11,17108.0,17211.5,16862.5,16862.5,2.85132599
2022-12-12,16845.5,17141.0,16840.0,17109.5,6.52906757
2022-12-13,17108.0,17948.5,17108.0,17788.0,29.18007901
2022-12-14,17771.0,18375.0,17544.5,17700.0,29.44202355
2022-12-15,17670.0,17683.5,17284.0,17499.0,9.07213306
