date,open,high,low,close,volume
2023-11-24,37700.0,38600.0,37602.5,37955.0,167.23596877
2023-11-25,37987.5,38047.5,37760.0,37945.0,32.13520054
2023-11-26,37937.5,37970.0,37210.0,37397.5,123.73478034
2023-11-27,37427.5,37600.0,36812.5,37210.0,179.49218513
2023-11-28,37197.5,38507.5,37022.5,38257.5,196.64890891
2023-11-29,38240.0,38590.0,37660.0,37882.5,196.03410396
2023-11-30,37895.0,38462.5,37552.5,38362.5,197.63413395
2023-12-01,38360.0,39080.0,38317.5,38812.5,262.11917186
2023-12-02,38807.5,39872.5,38757.5,39565.0,151.45893581
2023-12-03,39570.0,41867.5,39485.0,41545.0,438.40508565
2023-12-04,41542.5,42505.0,41162.5,41590.0,522.4709092
2023-12-05,41587.5,44515.0,41495.0,43707.5,927.54451167
2023-12-06,43750.0,44322.5,43415.0,43945.0,682.44649597
2023-12-07,43890.0,43932.5,42860.0,43227.5,1095.79867836
2023-12-08,43227.5,43227.5,43227.5,43227.5,0
