date,open,high,low,close,volume
2023-09-29,27330.0,28257.5,27330.0,28235.0,52.062066
2023-09-30,28270.0,28465.0,28265.0,28465.0,12.63995191
2023-10-01,28475.0,29900.0,28420.0,29752.5,12.7721328
2023-10-02,29747.5,29940.0,28867.5,29100.0,25.49928459
2023-10-03,29082.5,29115.0,28592.5,28862.5,33.6408532
2023-10-04,29077.5,29172.5,28800.0,29172.5,7.7964284
2023-10-05,29067.5,29545.0,28862.5,28862.5,8.55032758
2023-10-06,28935.0,29630.0,28582.5,29390.0,1.05786844
2023-10-07,29290.0,29405.0,29290.0,29337.5,1.75017759
2023-10-08,29355.0,29400.0,29035.0,29305.0,25.98568409
2023-10-09,29035.0,29035.0,28715.0,28760.0,50.66606206
2023-10-10,28925.0,28925.0,28262.5,28267.5,10.19352891
2023-10-11,28262.5,28547.5,27740.0,27912.5,56.43137894
2023-10-12,28000.0,28057.5,27765.0,28055.0,11.99512698
2023-10-13,28045.0,28257.5,27860.0,28017.5,5.31611791
2023-10-14,28032.5,28092.5,28032.5,28092.5,1.4166724
2023-10-15,28010.0,29247.5,28010.0,29152.5,2.6065498
2023-10-16,29150.0,31622.5,28940.0,29762.5,89.82834648
2023-10-17,29750.0,30147.5,29500.0,29835.0,21.37889155
2023-10-18,29862.5,29920.0,29450.0,29512.5,9.13889467
2023-10-19,29667.5,30782.5,29662.5,30670.0,16.51997148
2023-10-20,30782.5,31717.5,30767.5,31135.0,59.07796205
2023-10-21,31130.0,31770.0,31075.0,31215.0,29.67237393
2023-10-22,31272.5,32687.5,31162.5,32000.0,20.80141306
2023-10-23,32037.5,37172.5,31847.5,35960.0,108.64360939
2023-10-24,35945.0,36742.5,35037.5,35567.5,92.06752524
2023-10-25,35567.5,37217.5,35567.5,36800.0,216.24521294
2023-10-26,36777.5,36777.5,35652.5,35897.5,18.43177463
2023-10-27,35940.0,36250.0,35442.5,36152.5,155.84249252
2023-10-28,36115.0,36815.0,36005.0,36217.5,33.39992938
2023-10-29,36222.5,37200.0,36222.5,36400.0,20.02235498
2023-10-30,36397.5,37085.0,36262.5,36335.0,51.2116951
2023-10-31,36320.0,36925.0,36212.5,36760.0,103.02049546
2023-11-01,36697.5,38545.0,36365.0,37737.5,38.63573023
2023-11-02,37730.0,37967.5,36605.0,36830.0,112.2367569
2023-11-03,36807.5,37437.5,36410.0,37157.5,78.94791316
2023-11-04,37080.0,37727.5,37022.5,37565.0,10.26710565
2023-11-05,37480.0,37880.0,36922.5,37310.0,19.78857347
2023-11-06,37630.0,37747.5,37320.0,37375.0,14.7988395
2023-11-07,37385.0,38465.0,36980.0,37782.5,68.37633501
2023-11-08,37742.5,39357.5,37587.5,39082.5,124.64524835
2023-11-09,39050.0,40640.0,38082.5,38900.0,136.16600548
2023-11-10,38962.5,40115.0,38850.0,39537.5,75.16323909
2023-11-11,39525.0,39815.0,39232.5,39652.5,21.21068962
2023-11-12,39630.0,40057.5,39410.0,39612.5,16.92670781
2023-11-13,39547.5,39645.0,38767.5,39190.0,36.85423895
2023-11-14,39272.5,39330.0,37175.0,38185.0,29.79115718
2023-11-15,38207.5,40695.0,38207.5,40202.5,69.22107512
2023-11-16,40192.5,40252.5,37955.0,38687.5,69.54862693
2023-11-17,38687.5,39422.5,38347.5,38830.0,119.63040295
2023-11-18,38825.0,39305.0,38812.5,38990.0,11.03267804
2023-11-19,39040.0,39985.0,38747.5,39760.0,21.06179292
2023-11-20,39760.0,40300.0,39180.0,39752.5,26.21977618
2023-11-21,39750.0,39950.0,37897.5,38767.5,35.11593243
2023-11-22,38760.0,40380.0,38587.5,39882.5,44.60146199
2023-11-23,39935.0,40205.0,39402.5,40105.0,15.40817807
2023-11-24,40115.0,41182.5,40012.5,40452.5,29.04841645
2023-11-25,40437.5,40590.0,40205.0,40427.5,11.64438309
2023-11-26,40475.0,40475.0,39662.5,39662.5,25.34683276
2023-11-27,39972.5,39972.5,39222.5,39585.0,22.45692086
2023-11-28,39480.0,40947.5,39480.0,40795.0,11.92572607
2023-11-29,40782.5,41087.5,40170.0,40630.0,29.97185074
2023-11-30,40212.5,41040.0,40097.5,40990.0,28.47071123
2023-12-01,40950.0,41717.5,40945.0,41465.0,41.56393222
2023-12-02,41460.0,42522.5,41425.0,42305.0,25.33841962
2023-12-03,42327.5,44777.5,42240.0,44442.5,84.67762837
2023-12-04,44505.0,45407.5,44155.0,44430.0,58.15382389
2023-12-05,44565.0,47532.5,44565.0,46625.0,75.94047022
2023-12-06,46777.5,47305.0,46562.5,46917.5,60.07877193
2023-12-07,46855.0,46855.0,45730.0,46167.5,26.81783849
2023-12-08,46115.0,47847.5,46035.0,47295.0,6.92399382
2023-12-09,47240.0,47262.5,46620.0,47042.5,19.01130218
2023-12-10,47065.0,47080.0,43082.5,45022.5,17.56066872
2023-12-11,45100.0,45412.5,43100.0,45055.0,30.10329266
2023-12-12,44887.5,45147.5,43607.5,44150.0,22.32587209
2023-12-13,44250.0,46592.5,44085.0,45997.5,30.57517884
2023-12-14,46007.5,46537.5,44557.5,45750.0,40.26185216
2023-12-15,45850.0,46050.0,44727.5,45337.5,20.91394595
2023-12-16,45312.5,45877.5,44875.0,44987.5,10.55397896
2023-12-17,44920.0,45532.5,43900.0,44227.5,56.61545233
2023-12-18,44080.0,46600.0,43542.5,46207.5,74.75775325
2023-12-19,46185.0,46362.5,44897.5,46032.5,33.90607098
2023-12-20,45997.5,47580.0,45872.5,47117.5,66.87710999
2023-12-21,47115.0,47865.0,46677.5,46927.5,13.76019881
2023-12-22,46987.5,47650.0,46785.0,47047.5,107.25882986
2023-12-23,47030.0,47450.0,46950.0,47150.0,12.2111944
2023-12-24,47182.5,47350.0,46000.0,46652.5,81.72173886
2023-12-25,46672.5,47305.0,46005.0,46215.0,25.56617893
2023-12-26,46157.5,46297.5,45100.0,45917.5,71.65208145
2023-12-27,45950.0,47502.5,45937.5,46562.5,192.44745043
2023-12-28,46627.5,46850.0,45750.0,45910.0,78.784497
2023-12-29,45935.0,46872.5,45000.0,45810.0,142.15649483
2023-12-30,45750.0,46850.0,45322.5,46717.5,18.2674055
2023-12-31,46950.0,47255.0,46430.0,46837.5,62.67191777
2024-01-01,46850.0,50720.0,46832.5,50665.0,83.55773947
2024-01-02,50682.5,51337.5,49647.5,49777.5,67.75796413
2024-01-03,50090.0,50487.5,44700.0,47067.5,140.16835391
2024-01-04,47072.5,49102.5,46365.0,47847.5,40.11666355
2024-01-05,47895.0,48365.0,46977.5,47225.0,74.01069362
2024-01-06,47237.5,47802.5,47115.0,47735.0,7.05111701
2024-01-07,47755.0,48215.0,46912.5,47485.0,43.53796288
2024-01-08,47565.0,51127.5,47280.0,50717.5,104.5565433
2024-01-09,50717.5,51712.5,48700.0,49385.0,100.82299652
2024-01-10,49422.5,51315.0,47795.0,49607.5,183.68718273
2024-01-11,49720.0,52572.5,48997.5,48997.5,91.45707576
2024-01-12,49102.5,49435.0,44450.0,46130.0,179.25574803
2024-01-13,45960.0,46135.0,45432.5,45785.0,23.45527313
2024-01-14,45837.5,45837.5,44442.5,45375.0,25.09917163
2024-01-15,45460.0,46200.0,44992.5,45600.0,103.38182971
2024-01-16,45700.0,46622.5,44985.0,45757.5,59.89410948
2024-01-17,45725.0,45900.0,45225.0,45880.0,37.34917587
2024-01-18,45762.5,45870.0,43302.5,43920.0,66.21763063
2024-01-19,43840.0,44842.5,42815.0,44395.0,25.40214009
2024-01-20,44227.5,44500.0,44140.0,44302.5,4.06824624
2024-01-21,44367.5,44547.5,43230.0,43515.0,27.23096384
2024-01-22,43420.0,43675.0,41700.0,42100.0,64.37713696
2024-01-23,42100.0,42670.0,40827.5,42500.0,78.96667282
2024-01-24,42402.5,42900.0,41907.5,42610.0,11.36225416
2024-01-25,42600.0,42842.5,42062.5,42470.0,26.57029361
2024-01-26,42600.0,44900.0,42600.0,44562.5,25.06291211
2024-01-27,44270.0,45555.0,44270.0,45092.5,15.6766104
2024-01-28,45157.5,45397.5,44347.5,44707.5,83.51329995
2024-01-29,44610.0,46530.0,44457.5,46095.0,89.00892918
2024-01-30,46065.0,46622.5,45385.0,45765.0,22.17280084
2024-01-31,45785.0,46535.0,44332.5,44730.0,36.42030547
2024-02-01,44662.5,46082.5,44400.0,45852.5,22.68628317
2024-02-02,45780.0,46097.5,45250.0,45812.5,51.90451193
2024-02-03,45735.0,45892.5,45430.0,45445.0,12.50092954
2024-02-04,45700.0,45755.0,44860.0,45610.0,18.27888656
2024-02-05,45817.5,46232.5,44920.0,45357.5,8.49939667
2024-02-06,45650.0,45932.5,45305.0,45572.5,6.31834398
2024-02-07,45452.5,47560.0,45417.5,47227.5,38.92205886
2024-02-08,47347.5,49240.0,47347.5,49112.5,30.74490316
2024-02-09,49160.0,51185.0,49145.0,50077.5,45.76321197
2024-02-10,50055.0,51657.5,49740.0,51300.0,16.8238074
2024-02-11,51295.0,51947.5,50975.0,51550.0,41.35506492
2024-02-12,51420.0,53875.0,50962.5,53537.5,75.40501234
2024-02-13,53727.5,53785.0,51522.5,53240.0,34.62327303
2024-02-14,53235.0,56327.5,53140.0,55640.0,81.67315561
2024-02-15,55642.5,56690.0,55230.0,55820.0,58.84262579
2024-02-16,55722.5,56690.0,55642.5,56030.0,48.53631469
2024-02-17,55912.5,55912.5,54305.0,55597.5,47.56749293
2024-02-18,55595.0,56812.5,55595.0,56735.0,52.39702683
2024-02-19,56625.0,56790.0,55412.5,56057.5,30.14561771
2024-02-20,56070.0,57345.0,54762.5,55720.0,24.52304967
2024-02-21,55675.0,56067.5,54540.0,55900.0,127.34298071
2024-02-22,55887.5,56197.5,54810.0,54810.0,50.83084225
2024-02-23,54810.0,55275.0,54307.5,55087.5,46.03142935
2024-02-24,55072.5,55942.5,55037.5,55845.0,21.83971723
2024-02-25,55930.0,56140.0,55387.5,55400.0,32.83692474
2024-02-26,55407.5,62425.0,54990.0,61002.5,214.99648715
2024-02-27,60977.5,63385.0,60977.5,63342.5,154.11512834
2024-02-28,63377.5,69615.0,63282.5,68072.5,269.9274875
2024-02-29,68052.5,68997.5,65562.5,66845.0,116.01867757
2024-03-01,66787.5,68310.0,66240.0,67357.5,66.67883974
2024-03-02,67192.5,67762.5,66862.5,67340.0,64.66708599
2024-03-03,67285.0,70637.5,67005.0,70295.0,177.08126346
